name,key,baseline_iou,achievable_iou,upper_bound_iou,achievable_gain,upper_bound_gain,n_fragments,n_add,n_remove,corridor_pixels,gt_empty
CRACK500_20160222_115219_1921_1081.jpg,CRACK500_20160222_115219_1921_1081,0.5618181818181818,0.5650733554188357,0.5959498553519769,0.003255173600653971,0.03413167353379509,61,0,3,4925,0
CRACK500_20160222_115219_641_1.jpg,CRACK500_20160222_115219_641_1,0.762586293988887,0.7847049044056525,0.854030115146147,0.02211861041676555,0.09144382115726002,66,9,3,6951,0
CRACK500_20160222_115219_641_361.jpg,CRACK500_20160222_115219_641_361,0.7459194776931447,0.7477138246369016,0.8549571603427173,0.0017943469437569082,0.10903768264957259,47,2,0,4423,0
CRACK500_20160222_115224_1281_1.jpg,CRACK500_20160222_115224_1281_1,0.5486811481768813,0.5745580322828593,0.6405159653203637,0.025876884105977993,0.0918348171434824,46,9,2,3884,0
CRACK500_20160222_115224_1281_721.jpg,CRACK500_20160222_115224_1281_721,0.6804899387576553,0.6888694127957932,0.7136388335446477,0.00837947403813788,0.033148894786992456,59,3,3,5760,0
CRACK500_20160222_115224_1921_1081.jpg,CRACK500_20160222_115224_1921_1081,0.7315384615384616,0.7315384615384616,0.7687954729183508,0.0,0.03725701137988924,74,0,0,5725,0
CRACK500_20160222_115224_641_1.jpg,CRACK500_20160222_115224_641_1,0.676566826076013,0.6926070038910506,0.7375613639379063,0.016040177815037526,0.06099453786189324,49,11,1,5149,0
CRACK500_20160222_115224_641_361.jpg,CRACK500_20160222_115224_641_361,0.7829070492825951,0.7844666250779788,0.8697278911564625,0.001559575795383683,0.0868208418738674,57,1,0,5810,0
CRACK500_20160222_115224_641_721.jpg,CRACK500_20160222_115224_641_721,0.43249863908546543,0.4830827067669173,0.5211654755360088,0.05058406768145185,0.08866683645054335,48,5,0,4319,0
CRACK500_20160222_115233_1281_361.jpg,CRACK500_20160222_115233_1281_361,0.7351437136307529,0.7402065527065527,0.759599636032757,0.005062839075799741,0.024455922402004115,25,4,2,2113,0
CRACK500_20160222_115233_1281_721.jpg,CRACK500_20160222_115233_1281_721,0.46406022340942205,0.4666666666666667,0.4765586034912718,0.0026064432572446283,0.01249838008184978,30,0,2,1975,0
CRACK500_20160222_115233_1921_721.jpg,CRACK500_20160222_115233_1921_721,0.7940031562335613,0.7940248264254155,0.7975071300306327,2.167019185417285e-05,0.003503973797071347,39,1,0,3000,0
CRACK500_20160222_115233_1_361.jpg,CRACK500_20160222_115233_1_361,0.5217142038125269,0.5250215703192407,0.5498732667362457,0.003307366506713816,0.028159062923718836,28,2,1,2562,0
CRACK500_20160222_115233_1_721.jpg,CRACK500_20160222_115233_1_721,0.6325088339222615,0.6476707372229761,0.7249752229930624,0.015161903300714541,0.09246638907080085,19,1,2,1806,0
CRACK500_20160222_115233_641_361.jpg,CRACK500_20160222_115233_641_361,0.6937648977543596,0.700849283812904,0.7282297894463218,0.007084386058544445,0.03446489169196221,37,4,4,3426,0
CRACK500_20160222_115305_1921_1081.jpg,CRACK500_20160222_115305_1921_1081,0.476,0.4997327632282202,0.5622796709753232,0.02373276322822021,0.08627967097532319,72,1,3,6134,0
CRACK500_20160222_115305_641_1081.jpg,CRACK500_20160222_115305_641_1081,0.5794786466999445,0.5925348189415042,0.6417004048582996,0.013056172241559638,0.06222175815835507,42,9,2,4050,0
CRACK500_20160222_115305_641_361.jpg,CRACK500_20160222_115305_641_361,0.677050222504768,0.7179966749792186,0.7417770183682187,0.04094645247445061,0.06472679586345076,39,15,0,4130,0
CRACK500_20160222_115324_1281_1.jpg,CRACK500_20160222_115324_1281_1,0.5433163465307722,0.6015919564306661,0.6638240574506283,0.05827560989989389,0.12050771091985613,27,5,4,2506,0
CRACK500_20160222_115324_1281_361.jpg,CRACK500_20160222_115324_1281_361,0.624466268146883,0.6367722602739726,0.6779775280898876,0.012305992127089604,0.05351125994300465,48,6,2,4198,0
CRACK500_20160222_115324_1_1.jpg,CRACK500_20160222_115324_1_1,0.5578661844484629,0.5792299148463532,0.6115510913656558,0.0213637303978903,0.053684906917192854,22,7,2,2167,0
CRACK500_20160222_115324_641_361.jpg,CRACK500_20160222_115324_641_361,0.670114466970073,0.6799338934031125,0.7063345195729538,0.009819426433039458,0.03622005260288075,55,5,1,4980,0
CRACK500_20160222_115324_641_721.jpg,CRACK500_20160222_115324_641_721,0.6885212830340932,0.7013066557778685,0.7544127260841141,0.012785372743775336,0.06589144305002093,66,3,3,6445,0
CRACK500_20160222_115519_641_1.jpg,CRACK500_20160222_115519_641_1,0.6993849938499385,0.7575024201355276,0.8752008569898232,0.058117426285589135,0.17581586313988473,211,14,6,23337,0
CRACK500_20160222_115519_641_1081.jpg,CRACK500_20160222_115519_641_1081,0.6557841102094735,0.7506071361853166,0.7920886680680298,0.09482302597584313,0.13630455785855633,209,30,3,23866,0
CRACK500_20160222_115519_641_361.jpg,CRACK500_20160222_115519_641_361,0.7745053956834532,0.8056061987237921,0.9166666666666666,0.03110080304033891,0.1421612709832134,224,9,11,24827,0
CRACK500_20160222_115620_1281_1.jpg,CRACK500_20160222_115620_1281_1,0.5368611488014473,0.5483572420175844,0.7306573589296103,0.011496093216137093,0.19379621012816295,23,4,1,2281,0
CRACK500_20160222_115620_641_1081.jpg,CRACK500_20160222_115620_641_1081,0.7481128327373858,0.7559070885062075,0.8334054521852012,0.007794255768821645,0.08529261944781541,44,4,3,4853,0
CRACK500_20160222_115620_641_721.jpg,CRACK500_20160222_115620_641_721,0.5043708609271523,0.5386965376782077,0.6959876543209876,0.034325676751055356,0.1916167933938353,33,7,1,3975,0
CRACK500_20160222_115714_1281_1081.jpg,CRACK500_20160222_115714_1281_1081,0.6785233090811102,0.6903363587827015,0.8245451742214,0.01181304970159125,0.1460218651402897,45,4,1,4446,0
CRACK500_20160222_115714_1281_721.jpg,CRACK500_20160222_115714_1281_721,0.6076124567474048,0.6283345349675559,0.8212094653812445,0.02072207822015104,0.21359700863383968,32,5,5,3240,0
CRACK500_20160222_115714_641_1.jpg,CRACK500_20160222_115714_641_1,0.617542070372259,0.6277719112988385,0.7911392405063291,0.010229840926579414,0.17359717013407006,16,0,2,1675,0
CRACK500_20160222_115714_641_361.jpg,CRACK500_20160222_115714_641_361,0.6447331262355267,0.6552020636285468,0.8228064185728917,0.010468937393020128,0.17807329233736502,33,1,2,3752,0
CRACK500_20160222_115738_1281_1.jpg,CRACK500_20160222_115738_1281_1,0.6112280701754386,0.6220689655172413,0.7428101889893179,0.01084089534180277,0.13158211881387938,14,3,0,1258,0
CRACK500_20160222_115738_1281_1081.jpg,CRACK500_20160222_115738_1281_1081,0.6095608417200366,0.633220502901354,0.7654723127035831,0.02365966118131746,0.15591147098354652,42,6,5,4778,0
CRACK500_20160222_115738_1281_361.jpg,CRACK500_20160222_115738_1281_361,0.6423410404624278,0.6535433070866141,0.8920371275036639,0.01120226662418633,0.24969608704123614,37,2,3,3870,0
CRACK500_20160222_115738_1281_721.jpg,CRACK500_20160222_115738_1281_721,0.6336416747809153,0.6634439508753592,0.8726799088244871,0.02980227609444397,0.23903823404357183,43,5,6,4375,0
CRACK500_20160222_115738_641_1081.jpg,CRACK500_20160222_115738_641_1081,0.4867383512544803,0.4878484631879914,0.5471183800623053,0.0011101119335111265,0.060380028807825004,25,1,0,2881,0
CRACK500_20160222_115805_641_1.jpg,CRACK500_20160222_115805_641_1,0.7838964458095656,0.8073574227252939,0.8996988649525133,0.023460976915728238,0.11580241914294764,182,12,3,20485,0
CRACK500_20160222_115805_641_1081.jpg,CRACK500_20160222_115805_641_1081,0.6566153846153846,0.6929255483472351,0.9247770453664211,0.036310163731850476,0.26816166075103653,138,4,7,15344,0
CRACK500_20160222_115805_641_361.jpg,CRACK500_20160222_115805_641_361,0.7258239768199928,0.7333577176298464,0.9361440851412198,0.007533740809853584,0.21032010832122705,184,1,3,19617,0
CRACK500_20160222_115805_641_721.jpg,CRACK500_20160222_115805_641_721,0.7562974203338392,0.7974806201550387,0.9323175053153792,0.041183199821199556,0.17602008498153998,125,1,6,15074,0
CRACK500_20160222_115828_641_1081.jpg,CRACK500_20160222_115828_641_1081,0.7981967647838769,0.8135593220338984,0.9132579054250073,0.015362557250021447,0.11506114064113038,185,5,4,20556,0
CRACK500_20160222_115828_641_361.jpg,CRACK500_20160222_115828_641_361,0.6853801169590643,0.7155361050328227,0.8345784418356457,0.03015598807375841,0.14919832487658136,182,8,8,17970,0
CRACK500_20160222_115828_641_721.jpg,CRACK500_20160222_115828_641_721,0.6490967582281614,0.6942127215849844,0.8153034300791556,0.045115963356823,0.16620667185099425,153,8,11,17365,0
CRACK500_20160222_115833_1281_1081.jpg,CRACK500_20160222_115833_1281_1081,0.6675324675324675,0.7555555555555555,0.8690969345484673,0.088023088023088,0.20156446701599973,168,1,12,18680,0
CRACK500_20160222_115833_1281_361.jpg,CRACK500_20160222_115833_1281_361,0.764404609475032,0.8087621696801113,0.9041604754829123,0.044357560205079305,0.13975586600788037,114,2,5,10250,0
CRACK500_20160222_115833_1281_721.jpg,CRACK500_20160222_115833_1281_721,0.6591709034024247,0.6988265971316818,0.8296278395360077,0.039655693729257147,0.17045693613358304,145,3,19,16835,0
CRACK500_20160222_115833_641_1.jpg,CRACK500_20160222_115833_641_1,0.6270300027525461,0.6897946484131923,0.8572455951096728,0.06276464566064621,0.23021559235712674,167,4,11,19012,0
CRACK500_20160222_115837_1281_1.jpg,CRACK500_20160222_115837_1281_1,0.7600728892488358,0.8055838597921336,0.8926492778616081,0.04551097054329789,0.13257638861277232,130,13,3,12554,0
CRACK500_20160222_115837_1281_1081.jpg,CRACK500_20160222_115837_1281_1081,0.7563925362819627,0.7889733840304183,0.946199829205807,0.0325808477484556,0.18980729292384435,128,1,12,14610,0
CRACK500_20160222_115837_1281_361.jpg,CRACK500_20160222_115837_1281_361,0.7502219591595146,0.7741267021906454,0.9284542172628816,0.02390474303113077,0.17823225810336696,102,3,3,11511,0
CRACK500_20160222_115837_1281_721.jpg,CRACK500_20160222_115837_1281_721,0.725700449671394,0.7437275985663082,0.9348722176422094,0.01802714889491419,0.20917176797081538,120,3,8,12480,0
CRACK500_20160222_115843_1281_1.jpg,CRACK500_20160222_115843_1281_1,0.7823480777180654,0.8174720405148765,0.8852713178294573,0.03512396279681118,0.10292324011139198,119,11,5,12240,0
CRACK500_20160222_115843_1281_721.jpg,CRACK500_20160222_115843_1281_721,0.7533039647577092,0.7962628089210367,0.9304174950298211,0.042958844163327514,0.17711353027211185,99,0,7,11025,0
CRACK500_20160222_115843_641_1081.jpg,CRACK500_20160222_115843_641_1081,0.7293503101534443,0.759090909090909,0.9010252365930599,0.029740598937464724,0.17167492643961557,178,1,10,20882,0
CRACK500_20160222_115847_1281_1.jpg,CRACK500_20160222_115847_1281_1,0.6298463789319678,0.6908407198495836,0.8703817733990148,0.0609943409176158,0.24053539446704697,111,6,15,11160,0
CRACK500_20160222_115847_641_1081.jpg,CRACK500_20160222_115847_641_1081,0.7360223642172524,0.7451690821256038,0.9110800744878957,0.00914671790835142,0.17505771027064332,163,1,2,18665,0
CRACK500_20160222_115847_641_721.jpg,CRACK500_20160222_115847_641_721,0.7482043096568236,0.7615131578947368,0.9470672389127325,0.013308848237913229,0.19886292925590887,187,1,4,20665,0
CRACK500_20160222_115858_641_1.jpg,CRACK500_20160222_115858_641_1,0.38317757009345793,0.4189760450915923,0.5273522975929978,0.03579847499813438,0.1441747274995399,32,3,2,2784,0
CRACK500_20160222_115858_641_1081.jpg,CRACK500_20160222_115858_641_1081,0.6949275362318841,0.6949275362318841,0.9417148362235067,0.0,0.24678729999162263,38,0,0,4581,0
CRACK500_20160222_115858_641_361.jpg,CRACK500_20160222_115858_641_361,0.39555921052631576,0.4487938097405553,0.6323968918111178,0.053234599214239564,0.23683768128480204,36,2,7,3239,0
CRACK500_20160222_115858_641_721.jpg,CRACK500_20160222_115858_641_721,0.4644754316069057,0.5135327635327636,0.7372047244094488,0.04905733192585787,0.27272929280254316,32,2,5,3622,0
CRACK500_20160222_163930_1281_361.jpg,CRACK500_20160222_163930_1281_361,0.8250223059383365,0.8322787988349905,0.8487958540798699,0.0072564928966539766,0.02377354814153343,62,2,7,3651,0
CRACK500_20160222_163930_1281_721.jpg,CRACK500_20160222_163930_1281_721,0.8192917205692108,0.8218922427783187,0.8299074604864467,0.0026005222091078917,0.010615739917235856,29,0,2,1702,0
CRACK500_20160222_163930_1921_1081.jpg,CRACK500_20160222_163930_1921_1081,0.595769254148684,0.6013612950699043,0.606401384083045,0.005592040921220343,0.010632129934361023,53,1,5,3690,0
CRACK500_20160222_163930_1921_721.jpg,CRACK500_20160222_163930_1921_721,0.7533142943033219,0.7582697201017812,0.7602621279694184,0.004955425798459312,0.006947833666096526,49,0,10,2750,0
CRACK500_20160222_163930_1_1.jpg,CRACK500_20160222_163930_1_1,0.45194109772423025,0.47789560666574854,0.5008588605782994,0.025954508941518295,0.04891776285406918,56,5,6,3328,0
CRACK500_20160222_163930_1_1081.jpg,CRACK500_20160222_163930_1_1081,0.609148812970469,0.612851288056206,0.6751148423887217,0.003702475085737067,0.06596602941825269,55,7,4,3527,0
CRACK500_20160222_163930_1_361.jpg,CRACK500_20160222_163930_1_361,0.5818581212042899,0.5930262985738585,0.6314266023432116,0.011168177369568544,0.04956848113892165,84,8,8,4990,0
CRACK500_20160222_163930_1_721.jpg,CRACK500_20160222_163930_1_721,0.6535288725939505,0.6663556097911133,0.6959024973829819,0.012826737197162763,0.042373624789031394,57,3,8,4445,0
CRACK500_20160222_163930_641_1.jpg,CRACK500_20160222_163930_641_1,0.5834165834165834,0.5892641737032569,0.6350537634408602,0.005847590286673476,0.05163718002427675,69,6,6,4565,0
CRACK500_20160222_163930_641_361.jpg,CRACK500_20160222_163930_641_361,0.6755076668048073,0.6835622138992925,0.7324975721726847,0.008054547094485165,0.0569899053678774,77,8,3,5536,0
CRACK500_20160222_163930_641_721.jpg,CRACK500_20160222_163930_641_721,0.7730694773069477,0.7986064284108788,0.827893175074184,0.02553695110393106,0.05482369776723628,39,3,7,2351,0
CRACK500_20160222_163940_1281_721.jpg,CRACK500_20160222_163940_1281_721,0.13405618531296204,0.18240093240093241,0.23417109714838086,0.048344747087970374,0.10011491183541882,45,7,15,4041,0
CRACK500_20160222_163940_1_1.jpg,CRACK500_20160222_163940_1_1,0.37976782752902155,0.41273090607788665,0.4428294573643411,0.0329630785488651,0.06306162983531954,77,15,36,6203,0
CRACK500_20160222_163940_1_721.jpg,CRACK500_20160222_163940_1_721,0.28336468045940216,0.3119118270453582,0.3529248169092426,0.02854714658595603,0.06956013644984044,100,36,33,8839,0
CRACK500_20160222_163940_641_1.jpg,CRACK500_20160222_163940_641_1,0.41056404639816796,0.46563132279761577,0.526275069927989,0.055067276399447807,0.11571102352982104,106,20,38,10275,0
CRACK500_20160222_163940_641_361.jpg,CRACK500_20160222_163940_641_361,0.43175243861419443,0.4702627445380551,0.5229040286203142,0.03851030592386068,0.09115159000611972,113,26,33,10989,0
CRACK500_20160222_163940_641_721.jpg,CRACK500_20160222_163940_641_721,0.42643181690693893,0.47020357803824797,0.5110658698364747,0.04377176113130904,0.0846340529295358,101,19,36,7357,0
CRACK500_20160222_164000_1281_1.jpg,CRACK500_20160222_164000_1281_1,0.6272544212922431,0.6435998728601916,0.6966308381934737,0.016345451567948532,0.06937641690123064,88,9,15,8533,0
CRACK500_20160222_164000_1281_1081.jpg,CRACK500_20160222_164000_1281_1081,0.7065303604476955,0.7250520220754546,0.7614609808905206,0.018521661627759145,0.05493062044282515,28,6,6,3674,0
CRACK500_20160222_164000_1281_361.jpg,CRACK500_20160222_164000_1281_361,0.5721857475037615,0.5866783831282952,0.6412771759715173,0.014492635624533734,0.06909142846775584,111,19,19,10780,0
CRACK500_20160222_164000_1281_721.jpg,CRACK500_20160222_164000_1281_721,0.563666726307628,0.5982331476858076,0.6760494517007754,0.03456642137817956,0.11238272539314731,74,10,20,7809,0
CRACK500_20160222_164000_1921_1.jpg,CRACK500_20160222_164000_1921_1,0.7229207889193847,0.7317356759899232,0.7773777173913043,0.008814887070538457,0.05445692847191963,69,8,10,5620,0
CRACK500_20160222_164000_1_1.jpg,CRACK500_20160222_164000_1_1,0.7018579446487323,0.7074317046901009,0.7380675203725262,0.005573760041368558,0.03620957572379391,59,8,9,4762,0
CRACK500_20160222_164000_1_721.jpg,CRACK500_20160222_164000_1_721,0.48767084683669154,0.5321086989524821,0.6457784799017027,0.0444378521157906,0.15810763306501113,57,13,12,4867,0
CRACK500_20160222_164000_641_1.jpg,CRACK500_20160222_164000_641_1,0.6634052854549123,0.6786802563833141,0.7177602421359853,0.015274970928401799,0.05435495668107304,50,4,13,3937,0
CRACK500_20160222_164000_641_361.jpg,CRACK500_20160222_164000_641_361,0.49890722325428916,0.5074921135646687,0.5663265306122449,0.008584890310379567,0.06741930735795576,83,18,10,6814,0
CRACK500_20160222_164000_641_721.jpg,CRACK500_20160222_164000_641_721,0.49866666666666665,0.528830313014827,0.6691815647039527,0.030163646348160322,0.1705148980372861,57,12,14,5621,0
CRACK500_20160222_164021_1281_361.jpg,CRACK500_20160222_164021_1281_361,0.6859567901234568,0.6916808149405772,0.7202036565609813,0.005724024817120421,0.034246866437524504,34,0,7,2581,0
CRACK500_20160222_164021_641_1081.jpg,CRACK500_20160222_164021_641_1081,0.5013442985924403,0.5071554912365333,0.51586655817738,0.005811192644092911,0.01452225958493969,22,0,2,1425,0
CRACK500_20160222_164021_641_361.jpg,CRACK500_20160222_164021_641_361,0.6029011786038078,0.6355394378966455,0.6355394378966455,0.0326382592928377,0.0326382592928377,11,1,0,799,0
CRACK500_20160222_164021_641_721.jpg,CRACK500_20160222_164021_641_721,0.6860971889300501,0.6860971889300501,0.6952013237727523,0.0,0.009104134842702227,23,0,0,1854,0
CRACK500_20160222_164141_1281_361.jpg,CRACK500_20160222_164141_1281_361,0.4806587317874,0.500131627441689,0.5706148335192907,0.019472895654289057,0.08995610173189067,106,31,12,9021,0
CRACK500_20160222_164141_1281_721.jpg,CRACK500_20160222_164141_1281_721,0.6326721248420243,0.6392180750913723,0.6910540301151461,0.006545950249348009,0.058381905273121815,67,16,5,6216,0
CRACK500_20160222_164141_1921_1.jpg,CRACK500_20160222_164141_1921_1,0.5154633079060966,0.5224040783471962,0.5366554570467746,0.006940770441099531,0.021192149140678018,61,11,7,4609,0
CRACK500_20160222_164141_1921_1081.jpg,CRACK500_20160222_164141_1921_1081,0.5579746835443038,0.5888307744221359,0.6310991957104558,0.030856090877832143,0.07312451216615201,35,15,4,3110,0
CRACK500_20160222_164141_1921_361.jpg,CRACK500_20160222_164141_1921_361,0.38176289539066266,0.3952143044964502,0.4248853439680957,0.013451409105787515,0.043122448577433026,84,27,13,6495,0
CRACK500_20160222_164141_1_361.jpg,CRACK500_20160222_164141_1_361,0.591847454956138,0.6032147562582345,0.6520666255397902,0.01136730130209651,0.060219170583652226,88,30,5,7665,0
CRACK500_20160222_164141_1_721.jpg,CRACK500_20160222_164141_1_721,0.6109232330064255,0.6194490569251075,0.6662117903930131,0.008525823918682063,0.05528855738658767,80,17,5,7321,0
CRACK500_20160222_164141_641_1.jpg,CRACK500_20160222_164141_641_1,0.4920311669913228,0.5152721842617313,0.5550867772557292,0.02324101727040845,0.06305561026440637,86,30,13,7198,0
CRACK500_20160222_164141_641_1081.jpg,CRACK500_20160222_164141_641_1081,0.647410358565737,0.647410358565737,0.6569709127382146,0.0,0.009560554172477587,13,0,0,953,0
CRACK500_20160222_164141_641_361.jpg,CRACK500_20160222_164141_641_361,0.5115592473979184,0.5315643605009238,0.5906484831617033,0.020005113103005456,0.0790892357637849,90,27,14,8130,0
CRACK500_20160222_164141_641_721.jpg,CRACK500_20160222_164141_641_721,0.6288558677848071,0.6372442423643373,0.6697001034126163,0.008388374579530233,0.040844235627809256,71,17,6,6193,0
