image_id,category,domain,delta_iou,umap_1,umap_2,umap_3
concrete3k::282_27.jpg,neutral,concrete3k,-0.0036975899999067,2.9342089,0.46799016,5.987344
concrete3k::282_28.jpg,degraded,concrete3k,-0.0679597867153357,1.7076426,1.4286923,6.2538495
concrete3k::282_31.jpg,degraded,concrete3k,-0.0185601317193985,2.5082211,1.2853801,5.821435
concrete3k::283_16.jpg,improved,concrete3k,0.2034408364134691,2.3911717,2.0170496,5.1043677
concrete3k::283_19.jpg,degraded,concrete3k,-0.0116532128479572,2.6564484,1.738643,4.720632
concrete3k::283_20.jpg,degraded,concrete3k,-0.0789493165252532,2.6390984,1.9358382,4.815637
concrete3k::283_21.jpg,degraded,concrete3k,-0.0235689201908376,2.195811,1.8438929,5.3384023
concrete3k::283_26.jpg,degraded,concrete3k,-0.0282516969363419,2.2777393,0.46416616,6.122222
concrete3k::283_27.jpg,improved,concrete3k,0.4555256064690027,4.7011666,1.4504045,4.9030824
concrete3k::284_0.jpg,improved,concrete3k,0.0469483568075117,9.053363,-0.009929515,4.6568646
concrete3k::284_10.jpg,degraded,concrete3k,-0.0583834150768028,2.274024,1.754595,5.8823724
concrete3k::284_36.jpg,degraded,concrete3k,-0.0629964153637673,2.6835973,1.4886622,5.448166
concrete3k::284_37.jpg,degraded,concrete3k,-0.0761007706857455,2.306609,0.551138,6.204065
concrete3k::284_38.jpg,improved,concrete3k,0.0898896661525342,2.4178557,1.9374207,6.0058084
concrete3k::284_39.jpg,improved,concrete3k,0.0352393527729668,5.158334,0.8458748,4.732812
concrete3k::284_42.jpg,degraded,concrete3k,-0.082587262662766,2.7111783,1.6722965,5.233263
concrete3k::284_47.jpg,improved,concrete3k,0.0132307725855339,4.150207,2.1108,5.345893
concrete3k::284_8.jpg,neutral,concrete3k,-0.0090901472791953,3.1099436,0.54935163,5.900657
concrete3k::284_9.jpg,neutral,concrete3k,0.008459196757119,2.0929809,1.728897,6.1112075
concrete3k::285_14.jpg,degraded,concrete3k,-0.0859656659495579,2.241267,1.8286418,5.335775
concrete3k::285_16.jpg,degraded,concrete3k,-0.054778890937323,1.3994684,0.89142716,6.0291824
concrete3k::285_17.jpg,degraded,concrete3k,-0.7511993067366828,5.2735004,-0.00608418,4.7288265
concrete3k::285_20.jpg,improved,concrete3k,0.0961246568800305,6.6404567,-0.022586577,4.559526
concrete3k::285_21.jpg,improved,concrete3k,0.141455854225633,2.7465112,0.1021907,5.0980687
concrete3k::286_17.jpg,degraded,concrete3k,-0.0299305944240787,1.5333644,2.2022932,5.542915
concrete3k::286_27.jpg,neutral,concrete3k,-0.0002178443221395,1.2597066,2.052909,5.690597
concrete3k::286_29.jpg,degraded,concrete3k,-0.0256894169890113,1.7574948,2.13833,5.0253735
concrete3k::286_39.jpg,degraded,concrete3k,-0.0260754890389951,1.2511817,1.6394899,6.149982
concrete3k::287_20.jpg,improved,concrete3k,0.0911452161147161,2.2907956,2.05304,5.82767
concrete3k::287_23.jpg,improved,concrete3k,0.0268382611731518,3.2659807,1.4216108,4.712023
concrete3k::287_24.jpg,improved,concrete3k,0.0365179252479024,4.9645867,0.71195054,4.6184444
concrete3k::287_27.jpg,degraded,concrete3k,-0.0458798272565283,1.3740588,1.5897866,6.2919583
concrete3k::287_29.jpg,neutral,concrete3k,-0.0089357854338412,2.4192517,0.5582066,6.232024
concrete3k::287_30.jpg,degraded,concrete3k,-0.1333333333333333,5.5197396,1.0834582,4.568878
concrete3k::287_9.jpg,degraded,concrete3k,-0.1181351981351981,5.6714554,0.8183098,4.482545
concrete3k::288_19.jpg,degraded,concrete3k,-0.0571097308052964,1.526016,1.9973619,5.1185837
concrete3k::288_20.jpg,degraded,concrete3k,-0.0294692450113145,2.3502064,1.8838164,4.730549
concrete3k::288_21.jpg,degraded,concrete3k,-0.0153097275653607,2.571806,1.8656812,4.648944
concrete3k::288_22.jpg,degraded,concrete3k,-0.0239415282577772,1.157659,2.090085,5.443964
concrete3k::288_23.jpg,degraded,concrete3k,-0.0364041001347202,2.5459197,1.8211879,4.751731
concrete3k::288_29.jpg,degraded,concrete3k,-0.2492403380772216,1.6464182,0.89363396,6.600201
concrete3k::288_30.jpg,improved,concrete3k,0.2032493818936472,3.4346151,1.7410469,5.6021867
concrete3k::288_31.jpg,degraded,concrete3k,-0.0217866062300811,1.5850015,0.8687935,6.4095616
concrete3k::289_26.jpg,degraded,concrete3k,-0.0474609933727706,4.6186943,1.0544962,4.8620872
concrete3k::289_29.jpg,improved,concrete3k,0.0156155077462583,1.2044996,0.9822583,6.6489377
concrete3k::289_31.jpg,degraded,concrete3k,-0.0223251093782296,1.1324264,1.0506438,6.594911
concrete3k::290_17.jpg,degraded,concrete3k,-0.0227782627935728,0.80882835,1.6197053,6.0248985
concrete3k::290_20.jpg,improved,concrete3k,0.019930649781396,5.10766,1.1264733,4.6125693
concrete3k::290_27.jpg,neutral,concrete3k,0.005333654986025,4.3331366,1.8739374,5.251412
concrete3k::290_28.jpg,neutral,concrete3k,-0.0017197643830804,1.0859774,1.038223,6.459823
concrete3k::290_30.jpg,improved,concrete3k,0.0260872404335902,5.773875,0.37020805,4.493266
concrete3k::290_31.jpg,neutral,concrete3k,0.0079857224399042,1.4846274,0.88379645,6.569663
concrete3k::291_12.jpg,degraded,concrete3k,-0.0120736146440258,3.1327317,1.7013346,4.6954355
concrete3k::291_20.jpg,improved,concrete3k,0.0739717262977595,1.1449832,1.5427577,6.3843246
concrete3k::291_23.jpg,neutral,concrete3k,0.0082701862320013,0.8990044,1.917495,5.680122
concrete3k::291_29.jpg,degraded,concrete3k,-0.0536975754446383,2.8096006,1.7019655,5.626468
concrete3k::291_34.jpg,degraded,concrete3k,-0.0226333485854791,1.612773,2.0759065,5.2299976
concrete3k::291_35.jpg,neutral,concrete3k,0.0021834046094326,1.5416003,2.0792136,5.28915
concrete3k::291_42.jpg,neutral,concrete3k,-0.0069913103461757,4.9989386,0.76006687,4.6768985
concrete3k::291_43.jpg,improved,concrete3k,0.0238994232604455,5.2703567,1.3912714,4.5605793
concrete3k::291_44.jpg,neutral,concrete3k,-0.0059750656343464,3.1745987,1.3140712,5.8047266
concrete3k::291_8.jpg,improved,concrete3k,0.0635372286029515,4.9731174,0.34370518,4.7453074
concrete3k::293_1.jpg,improved,concrete3k,0.072700287899437,7.248834,1.5655333,7.946209
concrete3k::293_12.jpg,improved,concrete3k,0.1167390116305664,6.9731154,1.9160476,9.17407
concrete3k::293_19.jpg,degraded,concrete3k,-0.0903939532120352,2.646002,0.1979882,4.7693534
concrete3k::293_9.jpg,improved,concrete3k,0.149521960462494,6.362418,0.1457021,4.446306
concrete3k::295_13.jpg,degraded,concrete3k,-0.0613290396434001,7.406732,-0.046117317,4.516591
concrete3k::295_16.jpg,neutral,concrete3k,-0.001549441794598,2.3111467,0.9724553,6.2051535
concrete3k::295_18.jpg,degraded,concrete3k,-0.0325368632257078,2.546491,1.6591597,5.240291
concrete3k::297_10.jpg,improved,concrete3k,0.2770181617612238,3.5303442,0.12211059,5.173266
concrete3k::297_21.jpg,degraded,concrete3k,-0.1496744098728664,2.99512,0.2674962,4.8586407
concrete3k::297_9.jpg,improved,concrete3k,0.1573192750381536,2.6211581,1.6875302,5.0774655
concrete3k::300_13.jpg,degraded,concrete3k,-0.1127558663443878,3.2253234,0.45439005,5.083908
concrete3k::300_14.jpg,degraded,concrete3k,-0.084367740015341,3.8382034,0.73895645,4.270623
concrete3k::300_18.jpg,improved,concrete3k,0.3323693289546415,3.0796947,1.4694883,4.825068
concrete3k::300_4.jpg,degraded,concrete3k,-0.075110624672546,3.6922057,0.8139329,4.2905707
concrete3k::300_5.jpg,degraded,concrete3k,-0.059815367492634,3.5869687,0.062495645,5.039912
concrete3k::300_7.jpg,improved,concrete3k,0.0182618576552852,3.5092053,0.91229784,4.9017544
concrete3k::300_9.jpg,degraded,concrete3k,-0.104014753217703,2.5575373,1.7229382,4.9124284
concrete3k::301_0.jpg,degraded,concrete3k,-0.1209151712570429,2.8752408,1.4404082,5.3147097
concrete3k::301_10.jpg,improved,concrete3k,0.0544600357533134,3.2978754,1.3307157,4.847123
concrete3k::301_11.jpg,degraded,concrete3k,-0.0453304811271086,2.8600419,1.3669382,5.4399185
concrete3k::301_15.jpg,degraded,concrete3k,-0.0580121874057019,2.2839253,0.5778413,6.1789865
concrete3k::301_19.jpg,degraded,concrete3k,-0.0559701714585895,2.6651397,1.201882,5.7202487
concrete3k::301_20.jpg,degraded,concrete3k,-0.1215659845757346,4.220091,0.026726676,4.961437
concrete3k::306_12.jpg,degraded,concrete3k,-0.0111849003844809,3.2982278,1.2303576,4.8874083
concrete3k::306_13.jpg,improved,concrete3k,0.0110601087307372,2.9626868,1.3284533,5.212627
concrete3k::306_14.jpg,degraded,concrete3k,-0.0134388692637688,2.8105597,1.2713902,5.536243
concrete3k::306_15.jpg,neutral,concrete3k,-0.006476074233165,2.7926729,1.1789442,5.670314
concrete3k::313_17.jpg,neutral,concrete3k,-0.0015219583579844,2.3618279,0.089808464,5.108943
concrete3k::313_23.jpg,neutral,concrete3k,-0.0009973894433706,2.3732877,0.21669129,5.0573735
concrete3k::313_5.jpg,degraded,concrete3k,-0.0209438094178318,3.1600595,0.7853659,4.421784
concrete3k::321_10.jpg,degraded,concrete3k,-0.1085517098179773,3.1980648,0.11368758,5.1435604
concrete3k::321_15.jpg,degraded,concrete3k,-0.0919065896484958,3.1319792,0.112248324,5.171491
concrete3k::321_19.jpg,degraded,concrete3k,-0.0946751348261039,3.2358563,1.0704848,4.572281
concrete3k::321_5.jpg,degraded,concrete3k,-0.1343925279946674,3.4127145,0.04507793,5.098886
concrete3k::322_10.jpg,degraded,concrete3k,-0.0599910774852153,2.8094878,1.2773312,5.552565
concrete3k::322_11.jpg,degraded,concrete3k,-0.0384119910694579,6.188589,0.18567312,4.4764066
concrete3k::322_19.jpg,degraded,concrete3k,-0.0512197862206093,3.4926152,0.8541359,4.4626307
concrete3k::322_9.jpg,degraded,concrete3k,-0.0854910612528375,3.1700523,1.262043,4.843478
concrete3k::323_15.jpg,degraded,concrete3k,-0.0618611619231197,4.767708,0.28483382,4.579915
concrete3k::323_19.jpg,degraded,concrete3k,-0.0752372325962161,2.4654953,0.73181236,4.657783
concrete3k::323_23.jpg,degraded,concrete3k,-0.0649977111825974,6.6129866,0.0020443818,4.555502
concrete3k::324_10.jpg,degraded,concrete3k,-0.0351635727845374,2.84863,1.2280657,5.585611
concrete3k::324_5.jpg,improved,concrete3k,0.0807090665388219,3.1871464,1.4512614,4.85116
concrete3k::324_6.jpg,degraded,concrete3k,-0.034602566750356,2.9709282,1.3296473,5.1426706
concrete3k::324_7.jpg,degraded,concrete3k,-0.0939388702599426,2.7646945,1.2827097,5.6196957
concrete3k::324_8.jpg,degraded,concrete3k,-0.1043368789551635,2.6667995,1.4836892,5.467074
concrete3k::324_9.jpg,degraded,concrete3k,-0.0932018579465234,2.8240018,1.3669324,5.4183307
concrete3k::328_3.jpg,degraded,concrete3k,-0.0953348405386977,4.0201254,0.8502077,5.1220074
concrete3k::357_18.jpg,neutral,concrete3k,-0.0086511373108512,2.315622,1.7528373,5.2711625
concrete3k::357_22.jpg,neutral,concrete3k,-0.0034370056004489,2.1771934,1.4915428,5.8044395
concrete3k::357_23.jpg,degraded,concrete3k,-0.0104255649593296,2.3150096,1.6439103,5.4389453
concrete3k::357_42.jpg,improved,concrete3k,0.3644289450741064,7.724533,-0.16449076,4.3848453
concrete3k::358_16.jpg,degraded,concrete3k,-0.2259598009980448,5.216144,0.5264798,4.5650854
concrete3k::358_17.jpg,degraded,concrete3k,-0.0256675595281085,2.303169,1.7515203,5.2615166
concrete3k::358_21.jpg,degraded,concrete3k,-0.0164996654049058,1.7566675,1.1589744,6.2054763
concrete3k::358_22.jpg,degraded,concrete3k,-0.0472156344203091,2.1579065,0.62016094,6.3847327
concrete3k::358_25.jpg,degraded,concrete3k,-0.0854713990943883,2.0048869,1.9487749,5.1977534
concrete3k::358_30.jpg,degraded,concrete3k,-0.0256135160267871,1.390832,0.8132203,5.8625383
concrete3k::359_10.jpg,degraded,concrete3k,-0.0262878572633047,3.6677654,1.1780963,4.4090996
concrete3k::359_11.jpg,degraded,concrete3k,-0.0239750749376084,1.9196944,0.6598814,5.558344
concrete3k::359_16.jpg,degraded,concrete3k,-0.022449071913018,2.088386,0.35414147,5.808698
concrete3k::359_21.jpg,degraded,concrete3k,-0.026910768366599,2.951427,0.035565905,5.106481
concrete3k::359_32.jpg,degraded,concrete3k,-0.0134476678950886,3.1179583,-0.009773101,5.0935946
concrete3k::359_42.jpg,degraded,concrete3k,-0.1147240144513915,3.8835669,0.45037973,4.2272935
concrete3k::359_43.jpg,degraded,concrete3k,-0.0477419284552294,6.0819297,-0.05730709,4.6524563
concrete3k::360_12.jpg,improved,concrete3k,0.0376411835556665,5.628317,0.94757324,4.605596
concrete3k::360_13.jpg,improved,concrete3k,0.033208402825928,4.826467,1.7443793,4.9336495
concrete3k::360_14.jpg,degraded,concrete3k,-0.0388868024083521,3.8394322,2.1474233,5.3494744
concrete3k::360_20.jpg,degraded,concrete3k,-0.0558677198049024,4.409744,1.6853999,5.143378
concrete3k::360_22.jpg,degraded,concrete3k,-0.0148441365660564,4.6515937,0.9568789,4.8604755
concrete3k::360_27.jpg,improved,concrete3k,0.0192575832429675,4.51459,1.8360608,5.1020265
concrete3k::360_32.jpg,neutral,concrete3k,0.0041017188692353,1.7630181,0.46088365,5.3116856
concrete3k::360_5.jpg,degraded,concrete3k,-0.0247691754092448,1.3450402,1.014987,5.5662355
concrete3k::360_6.jpg,improved,concrete3k,0.0363935301874509,5.331687,0.8036964,4.7182403
concrete3k::361_20.jpg,degraded,concrete3k,-0.0233392740311172,5.8649673,-0.009459804,4.605675
concrete3k::361_26.jpg,neutral,concrete3k,-0.0025922148563658,2.0367267,0.45856765,4.3003874
concrete3k::361_32.jpg,degraded,concrete3k,-0.0353280172750946,3.5201676,0.4512466,4.440492
concrete3k::361_33.jpg,degraded,concrete3k,-0.0600024542414912,5.984705,0.05271787,4.5943155
concrete3k::361_46.jpg,degraded,concrete3k,-0.0377844096746041,5.765658,0.2909807,4.670117
concrete3k::362_15.jpg,improved,concrete3k,0.0192848309775176,1.9908415,0.64614636,4.1902122
concrete3k::362_3.jpg,degraded,concrete3k,-0.7126760563380282,7.6801853,-0.09608313,4.393712
concrete3k::362_39.jpg,degraded,concrete3k,-0.0184662573406619,2.775677,-0.0108397,5.0776496
concrete3k::362_44.jpg,degraded,concrete3k,-0.0271035567626993,2.1974204,0.9926927,4.220708
concrete3k::362_45.jpg,degraded,concrete3k,-0.111762809203402,6.2589207,0.28277704,4.489206
concrete3k::362_8.jpg,neutral,concrete3k,0.0,7.6715426,-0.092744075,4.372283
concrete3k::363_19.jpg,degraded,concrete3k,-0.0327459862839604,2.4948308,0.6783922,4.947215
concrete3k::363_33.jpg,improved,concrete3k,0.0190994149189505,2.2439494,0.63518935,6.3622203
concrete3k::363_34.jpg,degraded,concrete3k,-0.0248150189164467,2.11526,0.68760425,6.4736896
concrete3k::363_35.jpg,degraded,concrete3k,-0.0326562668213925,2.1268501,0.71047276,6.439887
concrete3k::364_15.jpg,neutral,concrete3k,-0.0001480561026874,3.0407538,-0.018173419,5.043755
concrete3k::364_2.jpg,degraded,concrete3k,-0.0277905963469087,3.7510762,0.4867809,4.2215304
concrete3k::364_20.jpg,neutral,concrete3k,0.0013073319533718,3.9897766,0.38795266,4.2213697
concrete3k::364_26.jpg,degraded,concrete3k,-0.0177977880335037,6.319161,-0.021681286,4.6248584
concrete3k::364_28.jpg,degraded,concrete3k,-0.0421755765461098,7.2288895,-0.029459806,4.6109304
concrete3k::364_29.jpg,degraded,concrete3k,-0.0160092675585958,7.4693055,-0.09204201,4.5576153
concrete3k::364_33.jpg,degraded,concrete3k,-0.0146564029424333,6.0823617,-0.048549477,4.6641126
concrete3k::364_38.jpg,degraded,concrete3k,-0.0191880054967367,6.1234965,-0.055471823,4.6246567
concrete3k::364_44.jpg,degraded,concrete3k,-0.0434963111316114,3.4272716,0.5321794,4.3276234
concrete3k::364_8.jpg,degraded,concrete3k,-0.0487162728184923,6.2435575,-0.047375347,4.6231484
concrete3k::365_1.jpg,degraded,concrete3k,-0.0130330157644705,3.5443923,0.592789,4.2037783
concrete3k::365_13.jpg,improved,concrete3k,0.0815635113268608,5.611283,0.83227265,4.6459155
concrete3k::365_14.jpg,improved,concrete3k,0.0202079900034833,2.1636877,0.6973054,4.9067016
concrete3k::365_18.jpg,degraded,concrete3k,-0.0401046179531993,3.9508166,0.7887186,5.8075747
concrete3k::365_27.jpg,improved,concrete3k,0.0153230961275306,2.9629047,-0.015691735,5.008222
concrete3k::365_45.jpg,degraded,concrete3k,-0.0175845593127543,3.0584023,0.0821591,4.8634534
concrete3k::366_18.jpg,neutral,concrete3k,0.0019924054890236,2.571336,1.2796885,5.74982
concrete3k::366_19.jpg,degraded,concrete3k,-0.0427690206694256,1.5115309,2.1364815,5.652864
concrete3k::366_20.jpg,neutral,concrete3k,0.0011701427928992,2.4422235,1.7667861,4.6547914
concrete3k::366_21.jpg,improved,concrete3k,0.0293955100580525,3.612139,1.6645002,5.023
concrete3k::366_24.jpg,improved,concrete3k,0.0301755116920994,5.0372334,1.0122727,4.7853684
concrete3k::366_28.jpg,neutral,concrete3k,0.0041909319657346,1.8987265,0.92644536,6.2865834
concrete3k::366_29.jpg,degraded,concrete3k,-0.014999617146795,2.1063752,1.4652148,5.0020003
concrete3k::368_21.jpg,improved,concrete3k,0.0237592093635984,2.8608184,1.537108,4.440518
concrete3k::368_23.jpg,degraded,concrete3k,-0.0450575561701881,2.0034158,1.6454254,5.2867894
concrete3k::368_26.jpg,improved,concrete3k,0.0116876185906654,1.7503339,0.80057085,6.1802998
concrete3k::368_27.jpg,neutral,concrete3k,-0.0066598723704136,3.1575851,0.24819411,5.594199
concrete3k::368_29.jpg,neutral,concrete3k,0.006877667738216,4.8815885,1.000256,4.617166
concrete3k::368_37.jpg,degraded,concrete3k,-0.1005099872503187,7.472507,2.0385385,6.737193
concrete3k::368_43.jpg,degraded,concrete3k,-0.0573229600533278,6.5099964,0.41669476,4.5255213
concrete3k::369_14.jpg,improved,concrete3k,0.0467643746526067,5.470237,0.7690364,4.5108066
concrete3k::369_15.jpg,degraded,concrete3k,-0.1028540421616678,1.9542273,1.4477574,5.253359
concrete3k::369_17.jpg,improved,concrete3k,0.0152087213442362,1.813808,1.4239775,6.1506357
concrete3k::369_20.jpg,neutral,concrete3k,0.0051975051975052,2.0960758,1.3064278,4.5155416
concrete3k::369_21.jpg,degraded,concrete3k,-0.033700583279326,3.9556592,0.35167047,5.05351
concrete3k::369_26.jpg,neutral,concrete3k,-0.0038189712400404,1.9292134,0.3156422,5.551349
concrete3k::369_30.jpg,improved,concrete3k,0.011196675811394,5.6774597,0.62558097,4.38398
concrete3k::369_31.jpg,improved,concrete3k,0.0308020426603626,1.447206,1.0272506,5.036274
concrete3k::369_32.jpg,degraded,concrete3k,-0.0369108749809344,5.284228,1.1144859,4.5211535
concrete3k::369_9.jpg,neutral,concrete3k,0.0,6.149466,0.2982982,4.3747168
concrete3k::370_17.jpg,improved,concrete3k,0.0280126105330521,2.195957,1.7967314,5.0407267
concrete3k::370_21.jpg,neutral,concrete3k,0.0021749475443766,1.8390133,1.0642545,4.137617
concrete3k::370_22.jpg,neutral,concrete3k,-0.0088210075618971,2.2513478,0.19165914,5.707189
concrete3k::370_25.jpg,degraded,concrete3k,-0.0581327069876688,5.4818316,0.6770396,4.4280877
concrete3k::370_26.jpg,neutral,concrete3k,0.002328869405606,1.6437523,1.3881539,4.566015
concrete3k::370_31.jpg,improved,concrete3k,0.0174773627742433,2.1395447,0.57064307,6.195805
concrete3k::370_32.jpg,neutral,concrete3k,0.0,5.6715107,0.86309046,4.416432
concrete3k::371_11.jpg,degraded,concrete3k,-0.0593670972339479,0.9851102,0.772535,5.17552
concrete3k::371_15.jpg,neutral,concrete3k,-0.00230322451432,2.4575248,1.4284551,4.367428
concrete3k::371_16.jpg,neutral,concrete3k,0.0045216766786132,1.6050911,0.63677204,5.984009
concrete3k::371_17.jpg,improved,concrete3k,0.0166852057842047,4.930955,0.7156199,4.600847
concrete3k::371_21.jpg,degraded,concrete3k,-0.0260396053848149,0.94392496,0.76701784,4.98694
concrete3k::371_27.jpg,neutral,concrete3k,-0.0006135457870782,1.484089,0.51091266,5.4402194
concrete3k::371_32.jpg,neutral,concrete3k,0.0093706659623431,2.1677558,0.5449374,6.0055857
concrete3k::371_37.jpg,improved,concrete3k,0.0158497610080678,3.1415088,0.06509567,5.3726873
concrete3k::371_5.jpg,degraded,concrete3k,-0.0136558013258029,1.6456317,0.90694255,4.224977
concrete3k::372_10.jpg,degraded,concrete3k,-0.104868125701459,3.8798792,1.3679267,5.131584
concrete3k::372_11.jpg,degraded,concrete3k,-0.037476274629948,4.080477,1.11795,4.677545
concrete3k::372_15.jpg,neutral,concrete3k,-0.0033407572383072,4.7573752,1.1214248,4.610982
concrete3k::372_38.jpg,degraded,concrete3k,-0.0220725069460397,4.7562256,0.8276192,4.684265
concrete3k::372_43.jpg,neutral,concrete3k,-0.0045313398315603,1.2919644,0.71263564,4.8898582
concrete3k::372_8.jpg,degraded,concrete3k,-0.0128000184144375,1.4209932,0.87231386,4.801377
concrete3k::372_9.jpg,degraded,concrete3k,-0.108450704225352,3.7188618,1.233762,5.479512
concrete3k::373_14.jpg,neutral,concrete3k,-0.0020057813698306,3.4275765,1.1948729,4.412649
concrete3k::373_21.jpg,degraded,concrete3k,-0.0852459016393443,4.8007793,0.93799806,4.677377
concrete3k::373_26.jpg,improved,concrete3k,0.2454644763520502,2.3246868,0.14376913,5.635923
