image_id,category,domain,delta_iou,umap_1,umap_2,umap_3
khanhha_noisy1::Rissbilder_for_Florian_9S6A2874_251_526_2458_2696.jpg,degraded,khanhha,-0.0217367884812505,4.2940154,7.5201907,8.214691
khanhha_noisy1::Rissbilder_for_Florian_9S6A2875_169_1864_3516_3562.jpg,improved,khanhha,0.0133136963793651,4.351065,7.3422384,7.9149623
khanhha_noisy1::Rissbilder_for_Florian_9S6A2875_228_47_2676_2777.jpg,degraded,khanhha,-0.0127597055272358,4.4225726,7.259024,7.879404
khanhha_noisy1::Rissbilder_for_Florian_9S6A2875_36_523_3631_3027.jpg,neutral,khanhha,-0.0022610648406917,4.4784813,7.225747,7.9205
khanhha_noisy1::Rissbilder_for_Florian_9S6A2875_97_864_3672_4225.jpg,improved,khanhha,0.0113345720163455,4.472238,7.247927,7.9405055
khanhha_noisy1::Rissbilder_for_Florian_9S6A2876_169_722_2977_3880.jpg,degraded,khanhha,-0.0559489186998671,5.667946,6.073617,7.968856
khanhha_noisy1::Rissbilder_for_Florian_9S6A2876_79_1349_3734_3387.jpg,degraded,khanhha,-0.0474398427743293,5.6660576,5.9938645,7.9490995
khanhha_noisy1::Rissbilder_for_Florian_9S6A2876_800_744_2945_3705.jpg,degraded,khanhha,-0.1029826531956124,5.6683197,6.056799,7.9499183
khanhha_noisy1::Rissbilder_for_Florian_9S6A2877_304_1360_2589_2329.jpg,degraded,khanhha,-0.0343014029374565,5.7291913,6.1283727,8.030119
khanhha_noisy1::Rissbilder_for_Florian_9S6A2877_417_140_3357_4443.jpg,neutral,khanhha,-0.0085262252028932,5.516942,6.304529,8.051897
khanhha_noisy1::Rissbilder_for_Florian_9S6A2877_472_1716_2206_2901.jpg,degraded,khanhha,-0.0494651172287473,5.5882816,6.155284,7.991391
khanhha_noisy1::Rissbilder_for_Florian_9S6A2878_186_801_3630_3688.jpg,degraded,khanhha,-0.0509291539655722,5.8514695,5.8789363,7.9440374
khanhha_noisy1::Rissbilder_for_Florian_9S6A2878_287_270_3223_3935.jpg,degraded,khanhha,-0.0383218889181679,5.79332,5.8871603,7.948823
khanhha_noisy1::Rissbilder_for_Florian_9S6A2878_29_861_3713_4568.jpg,degraded,khanhha,-0.0235220456567764,5.793598,6.067766,8.059532
khanhha_noisy1::Rissbilder_for_Florian_9S6A2878_373_2066_2452_3245.jpg,neutral,khanhha,0.0024817776539471,5.82679,6.051059,8.053701
khanhha_noisy1::Rissbilder_for_Florian_9S6A2878_67_878_2624_2752.jpg,degraded,khanhha,-0.0170100224513992,5.8519077,5.8709373,7.905013
khanhha_noisy1::Rissbilder_for_Florian_9S6A2878_861_28_2800_2885.jpg,neutral,khanhha,0.0081004593734879,5.933849,5.804713,7.8708053
khanhha_noisy1::Rissbilder_for_Florian_9S6A2879_0_0_5760_3840.jpg,neutral,khanhha,0.0034241848614598,4.5130534,7.2641044,8.058248
khanhha_noisy1::Rissbilder_for_Florian_9S6A2879_1312_923_2418_2909.jpg,degraded,khanhha,-0.0538651796742944,4.7251096,7.023734,7.9606357
khanhha_noisy1::Rissbilder_for_Florian_9S6A2879_1320_542_3826_3214.jpg,neutral,khanhha,-0.0031667414290712,4.6011915,7.1598825,8.005582
khanhha_noisy1::Rissbilder_for_Florian_9S6A2880_1244_1022_2375_2527.jpg,degraded,khanhha,-0.0313272846057151,5.3649096,6.331847,7.925661
khanhha_noisy1::Rissbilder_for_Florian_9S6A2880_131_2019_3358_3435.jpg,degraded,khanhha,-0.0332870247339227,5.341044,6.40189,7.931254
khanhha_noisy1::Rissbilder_for_Florian_9S6A2880_1_709_3836_3003.jpg,neutral,khanhha,-0.0032958780239915,5.3217273,6.3498588,7.940047
khanhha_noisy1::Rissbilder_for_Florian_9S6A2880_277_388_3305_4321.jpg,neutral,khanhha,-0.0069700967355882,5.304963,6.4197536,7.9521813
khanhha_noisy1::Rissbilder_for_Florian_9S6A2881_0_0_3840_5760.jpg,improved,khanhha,0.1171566707964671,4.4283075,7.5094414,8.219553
khanhha_noisy1::Rissbilder_for_Florian_9S6A2881_1046_39_2575_3270.jpg,neutral,khanhha,0.0004144572428532,4.3689947,7.4832773,8.252734
khanhha_noisy1::Rissbilder_for_Florian_9S6A2881_277_1792_3424_2971.jpg,neutral,khanhha,0.0051162737854233,4.313073,7.481772,8.115679
khanhha_noisy1::Rissbilder_for_Florian_9S6A2881_77_297_3144_3819.jpg,neutral,khanhha,0.0028611271118871,4.2681637,7.4340773,8.015929
khanhha_noisy1::Rissbilder_for_Florian_9S6A2882_346_490_2497_1975.jpg,degraded,khanhha,-0.0228543500065526,4.2438474,7.507297,8.073873
khanhha_noisy1::Rissbilder_for_Florian_9S6A2882_458_1944_3282_2844.jpg,neutral,khanhha,0.0001772401094535,4.137024,7.5074553,7.8629665
khanhha_noisy1::Rissbilder_for_Florian_9S6A2883_0_0_3840_5760.jpg,degraded,khanhha,-0.1095340012043425,4.437449,7.4506154,8.297883
khanhha_noisy1::Rissbilder_for_Florian_9S6A2883_290_1780_2688_2984.jpg,degraded,khanhha,-0.0824858739663442,4.4556923,7.2405353,7.918276
khanhha_noisy1::Rissbilder_for_Florian_9S6A2884_103_1141_3407_4451.jpg,degraded,khanhha,-0.0101594769444668,4.149393,7.478066,7.8314424
khanhha_noisy1::Rissbilder_for_Florian_9S6A2884_158_1281_3498_4054.jpg,neutral,khanhha,-0.0079498213227689,4.1761565,7.4936194,7.8823524
khanhha_noisy1::Rissbilder_for_Florian_9S6A2884_197_1323_3592_3665.jpg,degraded,khanhha,-0.014957808589761,4.176511,7.4727087,7.8766813
khanhha_noisy1::Rissbilder_for_Florian_9S6A2884_19_1803_3537_2796.jpg,neutral,khanhha,0.0075630434722586,4.1800222,7.480521,7.870988
khanhha_noisy1::Rissbilder_for_Florian_9S6A2885_167_1375_2073_2363.jpg,improved,khanhha,0.0148059774545342,4.1407347,7.522035,7.867915
khanhha_noisy1::Rissbilder_for_Florian_9S6A2885_67_973_3621_3313.jpg,improved,khanhha,0.02618300881857,4.119462,7.5745573,7.8880076
khanhha_noisy1::Rissbilder_for_Florian_9S6A2885_82_1409_2816_3479.jpg,degraded,khanhha,-0.0133519629760844,4.1346283,7.5243297,7.879479
khanhha_noisy1::Rissbilder_for_Florian_9S6A2886_106_479_3642_4594.jpg,neutral,khanhha,0.0074569437139938,4.5879145,7.3785176,8.149725
khanhha_noisy1::Rissbilder_for_Florian_9S6A2886_110_1312_3454_3075.jpg,neutral,khanhha,-0.007021241818391,4.5789475,7.298818,8.082318
khanhha_noisy1::Rissbilder_for_Florian_9S6A2886_12_1171_3583_2973.jpg,neutral,khanhha,-0.0054314491235643,4.525874,7.354197,8.125554
khanhha_noisy1::Rissbilder_for_Florian_9S6A2886_273_2665_2929_2302.jpg,neutral,khanhha,-0.0094094466441018,4.549396,7.3101273,8.093336
khanhha_noisy1::Rissbilder_for_Florian_9S6A2886_695_71_2627_3457.jpg,degraded,khanhha,-0.0231908509975062,4.6763825,7.184333,7.9880943
khanhha_noisy1::Rissbilder_for_Florian_9S6A2886_984_32_2437_2598.jpg,degraded,khanhha,-0.0834777697593422,4.772262,7.2000356,7.979806
khanhha_noisy1::Rissbilder_for_Florian_9S6A2887_452_483_3013_2564.jpg,neutral,khanhha,0.0016308144526604,5.625501,6.115938,7.8169956
khanhha_noisy1::Rissbilder_for_Florian_9S6A2887_749_2501_3000_2991.jpg,neutral,khanhha,0.0034555249990168,5.6148944,6.0489125,7.890564
khanhha_noisy1::Rissbilder_for_Florian_9S6A2888_133_918_3617_3712.jpg,degraded,khanhha,-0.0124920970004004,4.607058,7.1793714,7.9790974
khanhha_noisy1::Rissbilder_for_Florian_9S6A2889_470_1014_3063_3785.jpg,neutral,khanhha,-0.0043885268863365,4.4778094,8.006041,9.528684
khanhha_noisy1::Rissbilder_for_Florian_9S6A2889_671_2114_2686_3238.jpg,neutral,khanhha,-0.0075172766445312,4.478604,7.9955287,9.508969
khanhha_noisy1::Rissbilder_for_Florian_9S6A2890_0_0_3840_5760.jpg,degraded,khanhha,-0.0185722026541631,4.3616986,8.15708,9.649322
khanhha_noisy1::Rissbilder_for_Florian_9S6A2890_1213_1864_1830_2425.jpg,neutral,khanhha,-0.0096126407826037,4.542227,7.986533,9.530495
khanhha_noisy1::Rissbilder_for_Florian_9S6A2892_103_890_2526_2526.jpg,degraded,khanhha,-0.0201755017352753,5.050795,7.063556,7.842012
khanhha_noisy1::Rissbilder_for_Florian_9S6A2892_1086_390_3050_2813.jpg,degraded,khanhha,-0.0355008955358172,4.749626,7.1784625,7.8868785
khanhha_noisy1::Rissbilder_for_Florian_9S6A2892_1754_604_2639_2889.jpg,degraded,khanhha,-0.0707036848468661,5.010579,7.092485,7.8594437
khanhha_noisy1::Rissbilder_for_Florian_9S6A2893_46_3035_3311_2720.jpg,neutral,khanhha,-0.0025595996682444,5.3855953,6.423723,7.9220614
khanhha_noisy1::Rissbilder_for_Florian_9S6A2893_986_2947_2387_2036.jpg,improved,khanhha,0.0182142983480136,5.6153374,6.3438425,7.798464
khanhha_noisy1::Rissbilder_for_Florian_9S6A2894_2035_188_3164_3103.jpg,degraded,khanhha,-0.015135687895848,4.4056783,7.403649,8.042944
khanhha_noisy1::Rissbilder_for_Florian_9S6A2894_2274_588_3314_3190.jpg,degraded,khanhha,-0.0196378987234766,4.2514253,7.4626045,7.878679
khanhha_noisy1::Rissbilder_for_Florian_9S6A2895_46_163_3635_3331.jpg,improved,khanhha,0.025825335668223,4.1199346,7.528147,7.868589
khanhha_noisy1::Rissbilder_for_Florian_9S6A2896_0_0_3840_5760.jpg,neutral,khanhha,0.0062750059318433,4.543087,7.572545,8.238852
khanhha_noisy1::Rissbilder_for_Florian_9S6A2896_1287_1184_2528_1916.jpg,improved,khanhha,0.1493871682872095,5.9702106,7.856679,8.416428
khanhha_noisy1::Rissbilder_for_Florian_9S6A2896_1446_730_2288_2912.jpg,improved,khanhha,0.0694332505972281,5.965297,8.056234,8.560113
khanhha_noisy1::Rissbilder_for_Florian_9S6A2896_28_1443_3701_3540.jpg,improved,khanhha,0.0342339887103173,4.587263,7.5813923,8.251943
khanhha_noisy1::Rissbilder_for_Florian_9S6A2896_616_2037_3008_3401.jpg,neutral,khanhha,0.0028244321803116,4.486403,7.5037956,8.205559
khanhha_noisy1::Rissbilder_for_Florian_9S6A2896_788_3134_2243_2150.jpg,improved,khanhha,0.0316736681300723,4.341521,7.608451,8.365326
khanhha_noisy1::Rissbilder_for_Florian_9S6A2897_1309_1879_2158_2129.jpg,neutral,khanhha,-0.0092070058847222,4.4760685,7.2768292,7.9723787
khanhha_noisy1::Rissbilder_for_Florian_9S6A2897_161_1181_3216_3670.jpg,neutral,khanhha,-0.0027622767378996,4.2652926,7.415281,7.880473
khanhha_noisy1::Rissbilder_for_Florian_9S6A2897_480_85_2898_3545.jpg,degraded,khanhha,-0.0117529827177071,4.2610245,7.4385486,7.9044857
khanhha_noisy1::Rissbilder_for_Florian_9S6A2897_575_1892_2708_3567.jpg,neutral,khanhha,-0.001941560456798,4.540991,7.2588587,8.034693
khanhha_noisy1::Rissbilder_for_Florian_9S6A2897_9_818_3756_3081.jpg,degraded,khanhha,-0.0133507538324075,4.2387733,7.444816,7.9007154
khanhha_noisy1::Rissbilder_for_Florian_9S6A2900_113_3085_3124_2494.jpg,neutral,khanhha,-0.0091395805629075,4.5697174,7.150347,8.006787
khanhha_noisy1::Rissbilder_for_Florian_9S6A2900_163_3290_2437_2240.jpg,degraded,khanhha,-0.0293849211475057,4.5638056,7.182864,7.9846826
khanhha_noisy1::Rissbilder_for_Florian_9S6A2900_197_1041_3309_3760.jpg,neutral,khanhha,0.0019324441651257,4.431606,7.2709794,7.9322624
khanhha_noisy1::Rissbilder_for_Florian_9S6A2901_0_0_3840_5760.jpg,neutral,khanhha,0.0017530125124091,6.662243,6.349734,7.931775
khanhha_noisy1::Rissbilder_for_Florian_9S6A2901_55_3400_2984_2240.jpg,improved,khanhha,0.021895819608606,6.7102604,6.1371965,7.9583755
khanhha_noisy1::Rissbilder_for_Florian_9S6A2901_67_161_3343_3273.jpg,improved,khanhha,0.0103415274009476,6.678746,6.302015,7.927139
khanhha_noisy1::Rissbilder_for_Florian_9S6A2902_0_0_3840_5760.jpg,degraded,khanhha,-0.0117318410083711,5.549224,6.548353,7.5649676
khanhha_noisy1::Rissbilder_for_Florian_9S6A2902_163_2262_3171_3274.jpg,improved,khanhha,0.0164983291162197,5.4142723,6.668627,7.5602903
khanhha_noisy1::Rissbilder_for_Florian_9S6A2902_192_967_2598_2117.jpg,degraded,khanhha,-0.0171272266169998,5.3797965,6.6565323,7.4337173
khanhha_noisy1::Rissbilder_for_Florian_9S6A2903_385_511_3375_3468.jpg,neutral,khanhha,-0.0081281120552149,5.339043,6.664976,7.513368
khanhha_noisy1::Rissbilder_for_Florian_9S6A2903_438_739_2998_2746.jpg,neutral,khanhha,-0.0005184193598859,5.274603,6.6424227,7.4873786
khanhha_noisy1::Rissbilder_for_Florian_9S6A2904_447_893_3086_3169.jpg,degraded,khanhha,-0.0118025876962698,5.865075,6.097835,7.5795918
khanhha_noisy1::Rissbilder_for_Florian_9S6A2904_78_719_3211_3093.jpg,neutral,khanhha,-0.0011646535607272,5.929472,6.189992,7.5087013
khanhha_noisy1::Rissbilder_for_Florian_9S6A2904_86_208_2615_2808.jpg,improved,khanhha,0.0249238438105787,6.100914,6.1587706,7.467816
khanhha_noisy1::Rissbilder_for_Florian_9S6A2905_1082_994_2878_2819.jpg,improved,khanhha,0.0282388313108268,6.068087,6.1465516,7.4508543
khanhha_noisy1::Rissbilder_for_Florian_9S6A2905_153_412_3269_2899.jpg,degraded,khanhha,-0.0601677047224631,5.993523,6.2038994,7.4508166
khanhha_noisy1::Rissbilder_for_Florian_9S6A2905_2363_42_2827_2612.jpg,improved,khanhha,0.0419016181701586,6.038553,6.111726,7.498182
khanhha_noisy1::Rissbilder_for_Florian_9S6A2905_795_159_2896_2675.jpg,degraded,khanhha,-0.0147699829082963,6.040873,6.155333,7.465448
khanhha_noisy1::Rissbilder_for_Florian_9S6A2905_928_88_4020_3658.jpg,neutral,khanhha,-0.0012923740159588,5.9154835,6.236993,7.4963756
khanhha_noisy1::Rissbilder_for_Florian_9S6A2906_0_0_3840_5760.jpg,degraded,khanhha,-0.0208641190778138,5.313532,6.8081665,7.8123293
khanhha_noisy1::Rissbilder_for_Florian_9S6A2906_358_658_3398_3904.jpg,neutral,khanhha,-0.0039091552889065,5.3466387,6.789595,7.7367935
khanhha_noisy1::Rissbilder_for_Florian_9S6A2906_52_256_3772_3845.jpg,degraded,khanhha,-0.0134639294166561,5.351136,6.7889194,7.7349234
khanhha_noisy1::Rissbilder_for_Florian_9S6A2906_54_350_3631_4518.jpg,neutral,khanhha,-0.0087561902911371,5.342388,6.770601,7.7881646
khanhha_noisy1::Rissbilder_for_Florian_9S6A2906_67_759_3263_3857.jpg,neutral,khanhha,0.0003198192127986,5.363741,6.7781687,7.692714
khanhha_noisy1::Rissbilder_for_Florian_9S6A2908_1091_77_2830_3744.jpg,degraded,khanhha,-0.021006372427727,5.414332,6.8136444,7.619831
khanhha_noisy1::Rissbilder_for_Florian_9S6A2908_1096_896_2445_1861.jpg,improved,khanhha,0.045549345102089,5.367861,6.7549505,7.5846386
khanhha_noisy1::Rissbilder_for_Florian_9S6A2908_1599_736_3074_2729.jpg,degraded,khanhha,-0.013436107343538,5.406357,6.7177415,7.566693
khanhha_noisy1::Rissbilder_for_Florian_9S6A2909_191_2009_3191_3109.jpg,degraded,khanhha,-0.0740994228491819,6.6110687,6.340052,7.9789824
khanhha_noisy1::Rissbilder_for_Florian_9S6A2909_36_61_3613_3826.jpg,degraded,khanhha,-0.2264424426757029,6.597626,6.4785323,7.9284244
khanhha_noisy1::Rissbilder_for_Florian_9S6A2909_485_850_3106_4081.jpg,degraded,khanhha,-0.1798210164606564,6.6245675,6.5172167,7.9562426
khanhha_noisy1::Rissbilder_for_Florian_9S6A2910_0_0_3840_5760.jpg,neutral,khanhha,-0.0045155298381012,6.560968,5.9028068,7.5917077
khanhha_noisy1::Rissbilder_for_Florian_9S6A2910_113_175_3097_2360.jpg,degraded,khanhha,-0.0362215038575232,6.3452435,5.9851236,7.5366554
khanhha_noisy1::Rissbilder_for_Florian_9S6A2910_43_1959_3615_3077.jpg,neutral,khanhha,0.0092347657662751,6.5267444,5.8225813,7.6845827
khanhha_noisy1::Rissbilder_for_Florian_9S6A2910_59_1878_2063_2153.jpg,neutral,khanhha,-0.0068574352556391,6.378796,5.8634157,7.6342034
khanhha_noisy1::Rissbilder_for_Florian_9S6A2910_880_2365_2685_2887.jpg,neutral,khanhha,0.0062928071039858,6.5645475,5.7705436,7.6512523
khanhha_noisy1::Rissbilder_for_Florian_9S6A2911_1125_1393_2108_2755.jpg,improved,khanhha,0.0159594416278908,5.9300575,6.3938026,7.51781
khanhha_noisy1::Rissbilder_for_Florian_9S6A2911_323_1692_3460_3572.jpg,degraded,khanhha,-0.0152902212003335,4.56214,7.322443,8.157718
khanhha_noisy1::Rissbilder_for_Florian_9S6A2912_0_0_3840_5760.jpg,degraded,khanhha,-0.0376432711280455,6.6135416,6.87174,8.066778
khanhha_noisy1::Rissbilder_for_Florian_9S6A2912_255_1175_3429_3203.jpg,neutral,khanhha,-0.0068325071532355,6.6437593,6.641537,8.021664
khanhha_noisy1::Rissbilder_for_Florian_9S6A2912_85_369_3711_3429.jpg,degraded,khanhha,-0.0915449695275166,6.5935135,6.483087,8.049568
khanhha_noisy1::Rissbilder_for_Florian_9S6A2913_20_297_2640_2502.jpg,degraded,khanhha,-0.0581652390163028,6.7213426,5.9669375,7.5771837
khanhha_noisy1::Rissbilder_for_Florian_9S6A2913_320_3010_3339_2578.jpg,degraded,khanhha,-0.0129124182274203,6.767162,5.8871818,7.6073484
khanhha_noisy1::Rissbilder_for_Florian_9S6A2913_321_16_3485_4543.jpg,degraded,khanhha,-0.1889044188796903,6.72703,5.9374757,7.5895224
khanhha_noisy1::Rissbilder_for_Florian_9S6A2914_10_816_3799_4560.jpg,neutral,khanhha,-0.0003774742709033,6.5564823,6.278161,7.5799804
khanhha_noisy1::Rissbilder_for_Florian_9S6A2914_165_203_2511_2307.jpg,improved,khanhha,0.0157837648970114,6.6938863,5.927527,7.570861
khanhha_noisy1::Rissbilder_for_Florian_9S6A2914_601_1274_2657_3363.jpg,degraded,khanhha,-0.0223844138436612,6.6755567,5.9309344,7.566349
khanhha_noisy1::Rissbilder_for_Florian_9S6A2914_61_827_3521_3770.jpg,degraded,khanhha,-0.0319829833792436,6.6654,5.976506,7.562481
khanhha_noisy1::Rissbilder_for_Florian_9S6A2914_864_1519_2861_3089.jpg,improved,khanhha,0.0199645173221812,6.686814,5.935085,7.537571
khanhha_noisy1::Rissbilder_for_Florian_9S6A2915_1128_2752_2373_2395.jpg,degraded,khanhha,-0.0889952996474735,6.674447,5.984761,7.5185485
khanhha_noisy1::Rissbilder_for_Florian_9S6A2915_757_2194_2406_2383.jpg,neutral,khanhha,0.0068030304656673,6.7090425,5.9228506,7.558026
khanhha_noisy1::Rissbilder_for_Florian_9S6A2916_1381_1379_2811_2259.jpg,neutral,khanhha,-0.0097499981114129,6.5766025,5.994655,7.6616096
khanhha_noisy1::Rissbilder_for_Florian_9S6A2916_1475_441_4120_3342.jpg,improved,khanhha,0.0119364995899204,6.39829,6.235185,7.701458
khanhha_noisy1::Rissbilder_for_Florian_9S6A2916_2449_405_2485_3276.jpg,improved,khanhha,0.0312730250263716,6.4096723,6.3001933,7.6595407
khanhha_noisy1::Rissbilder_for_Florian_9S6A2916_26_880_2781_2363.jpg,degraded,khanhha,-0.1714577557274186,6.650267,5.9841595,7.55706
khanhha_noisy1::Rissbilder_for_Florian_9S6A2916_361_66_3733_3710.jpg,improved,khanhha,0.0115739416403433,6.5256796,6.132022,7.582762
khanhha_noisy1::Rissbilder_for_Florian_9S6A2917_0_74_3825_4343.jpg,neutral,khanhha,0.0,6.77644,5.819092,7.5986443
khanhha_noisy1::Rissbilder_for_Florian_9S6A2917_313_1519_3434_4037.jpg,degraded,khanhha,-0.051890846583584,6.770226,5.844181,7.6068177
khanhha_noisy1::Rissbilder_for_Florian_9S6A2917_486_1027_3148_3681.jpg,degraded,khanhha,-0.1115853300422148,6.7899375,5.851012,7.6330194
khanhha_noisy1::Rissbilder_for_Florian_9S6A2917_599_2662_2081_2529.jpg,neutral,khanhha,0.0,6.799044,5.7576113,7.638358
khanhha_noisy1::Rissbilder_for_Florian_9S6A2918_430_1739_2794_3223.jpg,degraded,khanhha,-0.0110274264304514,5.534366,6.769099,7.671406
khanhha_noisy1::Rissbilder_for_Florian_9S6A2919_1008_848_2956_2327.jpg,neutral,khanhha,-0.0044554928334569,5.9867167,6.228989,7.485538
khanhha_noisy1::Rissbilder_for_Florian_9S6A2919_1139_6_3401_3091.jpg,neutral,khanhha,-0.001319575834801,5.944251,6.250061,7.49959
khanhha_noisy1::Rissbilder_for_Florian_9S6A2919_311_375_3331_2605.jpg,neutral,khanhha,0.0083899378118069,5.9472756,6.258708,7.438634
khanhha_noisy1::Rissbilder_for_Florian_9S6A2919_910_611_3253_2887.jpg,improved,khanhha,0.036373202465715,5.9405622,6.2656393,7.4682183
khanhha_noisy1::Rissbilder_for_Florian_9S6A2923_1668_185_3721_3137.jpg,neutral,khanhha,0.003156929014254,6.759428,5.8007517,7.6484146
khanhha_noisy1::Rissbilder_for_Florian_9S6A2923_49_326_3736_3442.jpg,degraded,khanhha,-0.0437745177489725,6.6235,6.201408,7.5279927
khanhha_noisy1::Rissbilder_for_Florian_9S6A2923_875_539_3052_2796.jpg,neutral,khanhha,0.0001959265964474,6.723848,5.7582617,7.6995893
khanhha_noisy1::Rissbilder_for_Florian_9S6A3085_46_1568_3730_4175.jpg,improved,khanhha,0.1770394980989658,4.439528,9.81946,11.516149
khanhha_noisy1::Rissbilder_for_Florian_9S6A3085_497_692_2640_2077.jpg,improved,khanhha,0.1905423715266721,4.3788867,9.814882,11.510029
khanhha_noisy1::Rissbilder_for_Florian_9S6A3085_67_497_3262_3700.jpg,improved,khanhha,0.11246861459745,4.378333,9.774177,11.481456
khanhha_noisy1::Rissbilder_for_Florian_9S6A3087_146_59_3684_4477.jpg,neutral,khanhha,0.000415497364154,6.5069623,6.0776925,8.201335
khanhha_noisy1::Rissbilder_for_Florian_9S6A3088_370_2375_2620_2464.jpg,neutral,khanhha,0.0064375584650926,6.15945,6.289324,8.157716
khanhha_noisy1::Rissbilder_for_Florian_9S6A3089_0_0_3840_5760.jpg,degraded,khanhha,-0.0464616210614223,6.278001,6.2972007,8.229227
khanhha_noisy1::Rissbilder_for_Florian_9S6A3089_369_1679_3470_3717.jpg,neutral,khanhha,-0.0072471343403429,6.2024255,6.2147036,8.160249
khanhha_noisy1::Rissbilder_for_Florian_9S6A3090_836_130_3789_3301.jpg,improved,khanhha,0.0165865728739157,6.0985556,6.173087,8.01995
khanhha_noisy1::Rissbilder_for_Florian_9S6A3090_960_1737_2204_2039.jpg,improved,khanhha,0.0131026982327772,6.1349144,6.4469748,8.129929
khanhha_noisy1::Rissbilder_for_Florian_9S6A3091_375_333_2309_2364.jpg,improved,khanhha,0.0229736112133176,5.1748238,6.6448674,8.136674
khanhha_noisy1::Rissbilder_for_Florian_9S6A3091_481_1320_3311_3035.jpg,degraded,khanhha,-0.0151310317234699,5.724973,6.0391345,8.218011
khanhha_noisy1::Rissbilder_for_Florian_9S6A3092_272_70_2808_2402.jpg,degraded,khanhha,-0.0136568057153403,5.6680603,6.0459113,8.169183
khanhha_noisy1::Rissbilder_for_Florian_9S6A3092_3399_925_2286_2829.jpg,neutral,khanhha,-0.0098864350888684,5.819896,5.853147,8.0948
khanhha_noisy1::Rissbilder_for_Florian_9S6A3092_623_215_3689_2974.jpg,degraded,khanhha,-0.0119100146988442,5.71101,5.957213,8.177143
khanhha_noisy1::Rissbilder_for_Florian_9S6A3093_157_2766_2021_2677.jpg,neutral,khanhha,0.0043688853155341,5.7501945,5.951541,8.20018
khanhha_noisy1::Rissbilder_for_Florian_9S6A3093_616_1617_3135_4052.jpg,neutral,khanhha,0.0014733760104618,5.821178,5.8126116,8.152421
khanhha_noisy1::Rissbilder_for_Florian_9S6A3093_895_2172_2481_2123.jpg,degraded,khanhha,-0.0108650619467257,5.774418,5.9539547,8.222181
khanhha_noisy1::Rissbilder_for_Florian_9S6A3094_17_1195_3751_3661.jpg,degraded,khanhha,-0.0101962933361146,6.043405,6.128208,8.086868
khanhha_noisy1::Rissbilder_for_Florian_9S6A3094_504_2131_3084_3443.jpg,neutral,khanhha,0.004999328105408,5.9060464,6.0311937,8.104587
khanhha_noisy1::Rissbilder_for_Florian_9S6A3094_596_1754_2681_3046.jpg,degraded,khanhha,-0.0331858167747182,6.0618367,6.143675,8.072668
khanhha_noisy1::Rissbilder_for_Florian_9S6A3095_418_2347_2757_3271.jpg,degraded,khanhha,-0.0192691590025066,6.034053,5.871695,8.1489105
khanhha_noisy1::Rissbilder_for_Florian_9S6A3095_514_444_3123_3906.jpg,neutral,khanhha,0.0017029321892817,5.9219885,6.0421643,8.137522
khanhha_noisy1::Rissbilder_for_Florian_9S6A3095_592_717_2568_2704.jpg,degraded,khanhha,-0.0276471620427302,5.860969,6.0242887,8.207619
