name,with_evidence_iou,with_evidence_dice,with_evidence_precision,with_evidence_recall,with_evidence_components_pred,with_evidence_skeleton_covered,no_evidence_iou,no_evidence_dice,no_evidence_precision,no_evidence_recall,no_evidence_components_pred,no_evidence_skeleton_covered
CRACK500_20160328_151201_1_1.jpg,0.820451,0.901371,0.905817,0.896968,1.000000,0.994318,0.820451,0.901371,0.905817,0.896968,1.000000,0.994318
CRACK500_20160328_151241_1_1.jpg,0.703134,0.825694,0.754428,0.911829,1.000000,0.860000,0.703134,0.825694,0.754428,0.911829,1.000000,0.860000
CRACK500_20160328_151241_641_721.jpg,0.700175,0.823650,0.844191,0.804086,1.000000,0.871230,0.700175,0.823650,0.844191,0.804086,1.000000,0.871230
CRACK500_20160328_151243_1_361.jpg,0.762590,0.865306,0.780210,0.971236,3.000000,0.956581,0.762590,0.865306,0.780210,0.971236,3.000000,0.956581
CRACK500_20160328_151244_1921_1081.jpg,0.546622,0.706859,0.827412,0.616968,2.000000,0.703883,0.546622,0.706859,0.827412,0.616968,2.000000,0.703883
CRACK500_20160328_151244_641_721.jpg,0.797663,0.887445,0.907483,0.868272,3.000000,0.813037,0.797663,0.887445,0.907483,0.868272,3.000000,0.813037
CRACK500_20160328_151247_641_1.jpg,0.757179,0.861812,0.827955,0.898555,1.000000,0.881503,0.757179,0.861812,0.827955,0.898555,1.000000,0.881503
CRACK500_20160328_151343_1281_1.jpg,0.494542,0.661798,0.629498,0.697592,1.000000,0.822430,0.494542,0.661798,0.629498,0.697592,1.000000,0.822430
CRACK500_20160328_151343_641_721.jpg,0.622724,0.767504,0.784213,0.751493,2.000000,0.855696,0.622724,0.767504,0.784213,0.751493,2.000000,0.855696
CRACK500_20160328_151355_1281_361.jpg,0.688483,0.815505,0.831347,0.800255,1.000000,0.929254,0.688483,0.815505,0.831347,0.800255,1.000000,0.929254
CRACK500_20160328_151355_641_721.jpg,0.481766,0.650259,0.538345,0.820916,1.000000,0.853242,0.481766,0.650259,0.538345,0.820916,1.000000,0.853242
CRACK500_20160328_151409_1921_1081.jpg,0.634601,0.776460,0.724427,0.836545,1.000000,0.950635,0.634601,0.776460,0.724427,0.836545,1.000000,0.950635
CRACK500_20160328_151413_1_361.jpg,0.737453,0.848890,0.787045,0.921283,1.000000,0.981889,0.737453,0.848890,0.787045,0.921283,1.000000,0.981889
CRACK500_20160328_151413_641_721.jpg,0.675328,0.806204,0.859722,0.758959,1.000000,0.932343,0.675328,0.806204,0.859722,0.758959,1.000000,0.932343
CRACK500_20160328_151423_641_1081.jpg,0.683720,0.812154,0.851089,0.776626,1.000000,0.932339,0.683720,0.812154,0.851089,0.776626,1.000000,0.932339
CRACK500_20160328_151504_1_361.jpg,0.697032,0.821472,0.903591,0.753036,1.000000,0.895050,0.697032,0.821472,0.903591,0.753036,1.000000,0.895050
CRACK500_20160328_151657_1281_1.jpg,0.638662,0.779492,0.957155,0.657457,3.000000,0.823096,0.638662,0.779492,0.957155,0.657457,3.000000,0.823096
CRACK500_20160328_151657_1921_721.jpg,0.502306,0.668713,0.980360,0.507412,2.000000,0.701493,0.502306,0.668713,0.980360,0.507412,2.000000,0.701493
CRACK500_20160328_151657_1_361.jpg,0.416755,0.588323,0.924803,0.431373,5.000000,0.693611,0.416755,0.588323,0.924803,0.431373,5.000000,0.693611
CRACK500_20160328_151657_641_361.jpg,0.525037,0.688556,0.982107,0.530107,2.000000,0.902240,0.525037,0.688556,0.982107,0.530107,2.000000,0.902240
CRACK500_20160328_151657_641_721.jpg,0.395533,0.566856,0.916378,0.410344,6.000000,0.633088,0.395533,0.566856,0.916378,0.410344,6.000000,0.633088
CRACK500_20160328_151728_1921_721.jpg,0.813632,0.897241,0.851852,0.947739,1.000000,1.000000,0.813632,0.897241,0.851852,0.947739,1.000000,1.000000
CRACK500_20160328_151808_1281_721.jpg,0.391826,0.563039,0.546978,0.580072,4.000000,0.669405,0.391826,0.563039,0.546978,0.580072,4.000000,0.669405
CRACK500_20160328_152022_1921_1.jpg,0.782143,0.877756,0.831027,0.930052,2.000000,0.987261,0.782143,0.877756,0.831027,0.930052,2.000000,0.987261
CRACK500_20160328_152022_641_721.jpg,0.686571,0.814162,0.768822,0.865184,2.000000,0.886022,0.686571,0.814162,0.768822,0.865184,2.000000,0.886022
CRACK500_20160328_152305_1921_361.jpg,0.797232,0.887177,0.849009,0.928940,3.000000,0.858491,0.797232,0.887177,0.849009,0.928940,3.000000,0.858491
CRACK500_20160328_152308_1_361.jpg,0.729991,0.843925,0.865332,0.823551,1.000000,0.952694,0.729991,0.843925,0.865332,0.823551,1.000000,0.952694
CRACK500_20160328_152322_1281_721.jpg,0.414782,0.586354,0.492436,0.724541,2.000000,0.842365,0.414782,0.586354,0.492436,0.724541,2.000000,0.842365
CRACK500_20160328_152322_1_721.jpg,0.620196,0.765581,0.808016,0.727381,1.000000,0.957958,0.620196,0.765581,0.808016,0.727381,1.000000,0.957958
CRACK500_20160328_152328_1281_361.jpg,0.759449,0.863280,0.850549,0.876398,2.000000,0.977301,0.759449,0.863280,0.850549,0.876398,2.000000,0.977301
CRACK500_20160328_152328_1921_361.jpg,0.620024,0.765451,0.803814,0.730583,2.000000,0.927305,0.620024,0.765451,0.803814,0.730583,2.000000,0.927305
CRACK500_20160328_152328_641_361.jpg,0.563497,0.720816,0.623033,0.855007,1.000000,0.909091,0.563497,0.720816,0.623033,0.855007,1.000000,0.909091
