name,with_evidence_iou,with_evidence_dice,with_evidence_precision,with_evidence_recall,with_evidence_components_pred,with_evidence_skeleton_covered,no_evidence_iou,no_evidence_dice,no_evidence_precision,no_evidence_recall,no_evidence_components_pred,no_evidence_skeleton_covered
DeepCrack_11163-1.jpg,0.815746,0.898525,0.847727,0.955798,2.000000,0.953416,0.821119,0.901774,0.858356,0.949818,2.000000,0.951863
DeepCrack_11164-2.jpg,0.868594,0.929676,0.928674,0.930681,1.000000,0.928378,0.870435,0.930730,0.936799,0.924739,1.000000,0.921622
DeepCrack_11164-4.jpg,0.911825,0.953879,0.932986,0.975729,1.000000,0.968121,0.919107,0.957849,0.944702,0.971366,1.000000,0.966443
DeepCrack_11165-2.jpg,0.402668,0.574146,0.404187,0.990754,1.000000,0.996683,0.431258,0.602627,0.433889,0.986130,1.000000,0.996683
DeepCrack_11165.jpg,0.516596,0.681258,0.520435,0.985923,1.000000,0.996403,0.547807,0.707849,0.554196,0.979387,1.000000,0.994604
DeepCrack_11178-3.jpg,0.679676,0.809294,0.731220,0.906034,4.000000,0.855654,0.678381,0.808375,0.734732,0.898425,3.000000,0.852446
DeepCrack_11184-1.jpg,0.539595,0.700957,0.562349,0.930244,2.000000,0.982716,0.548570,0.708486,0.577116,0.917289,4.000000,0.974074
DeepCrack_11188-2.jpg,0.619778,0.765263,0.645479,0.939634,1.000000,0.984940,0.623713,0.768255,0.654812,0.929243,1.000000,0.983434
DeepCrack_11188.jpg,0.669794,0.802248,0.724151,0.899225,3.000000,0.975219,0.654749,0.791357,0.720016,0.878391,3.000000,0.970845
DeepCrack_11197-2.jpg,0.747493,0.855503,0.958700,0.772364,3.000000,0.640955,0.728443,0.842889,0.960251,0.751091,4.000000,0.638200
DeepCrack_11197-4.jpg,0.732792,0.845793,0.851898,0.839775,1.000000,0.567882,0.744076,0.853261,0.880703,0.827477,1.000000,0.565555
DeepCrack_11204.jpg,0.810838,0.895539,0.996031,0.813466,1.000000,0.994175,0.800100,0.888950,0.997055,0.801995,1.000000,0.994175
DeepCrack_11215-15.jpg,0.840285,0.913212,0.874188,0.955882,4.000000,0.995607,0.844168,0.915500,0.882086,0.951546,4.000000,0.994509
DeepCrack_11215-3.jpg,0.847209,0.917286,0.907909,0.926858,1.000000,0.967202,0.846031,0.916594,0.916677,0.916512,1.000000,0.963186
DeepCrack_11218-3.jpg,0.940749,0.969470,0.959065,0.980103,1.000000,0.997817,0.939542,0.968829,0.966303,0.971368,1.000000,0.997817
DeepCrack_11231-3.jpg,0.946446,0.972486,0.985364,0.959941,4.000000,0.953202,0.948056,0.973336,0.987822,0.959268,3.000000,0.959360
DeepCrack_11231-4.jpg,0.931312,0.964435,0.973936,0.955117,6.000000,0.919063,0.930900,0.964213,0.976926,0.951827,7.000000,0.921193
DeepCrack_11236-1.jpg,0.810901,0.895577,0.816337,0.991854,2.000000,0.996078,0.823540,0.903232,0.831560,0.988424,2.000000,0.992157
DeepCrack_11236-4.jpg,0.756029,0.861067,0.770414,0.975899,1.000000,0.994587,0.767996,0.868776,0.786237,0.970677,1.000000,0.991881
DeepCrack_11240-6.jpg,0.839360,0.912665,0.907629,0.917757,3.000000,0.880702,0.840356,0.913253,0.917152,0.909388,3.000000,0.880000
DeepCrack_11240-8.jpg,0.771529,0.871032,0.867286,0.874810,9.000000,0.901034,0.775068,0.873283,0.878619,0.868011,8.000000,0.898080
DeepCrack_11247-12.jpg,0.665817,0.799388,0.674993,0.979992,1.000000,1.000000,0.680012,0.809532,0.694627,0.969987,1.000000,1.000000
DeepCrack_11249-4.jpg,0.893328,0.943659,0.903168,0.987950,1.000000,1.000000,0.902033,0.948494,0.916613,0.982672,1.000000,0.997333
DeepCrack_11249-7.jpg,0.811024,0.895652,0.900203,0.891147,1.000000,0.974359,0.794161,0.885273,0.912802,0.859356,1.000000,0.973077
DeepCrack_11266-3.jpg,0.855706,0.922243,0.963893,0.884043,2.000000,0.953177,0.844029,0.915419,0.971193,0.865702,1.000000,0.946488
DeepCrack_11269-1.jpg,0.695389,0.820330,0.717277,0.957963,9.000000,0.930818,0.717104,0.835248,0.741736,0.955741,9.000000,0.920335
DeepCrack_11270-2.jpg,0.746469,0.854832,0.775236,0.952643,4.000000,0.929947,0.755257,0.860566,0.790835,0.943782,4.000000,0.926445
DeepCrack_11271-2.jpg,0.914470,0.955324,0.983174,0.929009,1.000000,0.995951,0.907549,0.951534,0.986581,0.918891,1.000000,0.995951
DeepCrack_11271-5.jpg,0.914989,0.955607,0.925277,0.987994,1.000000,0.982788,0.923398,0.960174,0.937968,0.983456,1.000000,0.977625
DeepCrack_11286-2.jpg,0.881896,0.937242,0.924022,0.950846,1.000000,0.982456,0.880215,0.936292,0.940838,0.931790,1.000000,0.979532
DeepCrack_11289-9.jpg,0.697339,0.821685,0.698298,0.998034,1.000000,1.000000,0.719709,0.837013,0.721373,0.996806,1.000000,0.998195
DeepCrack_11294.jpg,0.593044,0.744542,0.631858,0.906142,15.000000,0.867010,0.593232,0.744690,0.634443,0.901311,17.000000,0.871134
DeepCrack_11296-18.jpg,0.714910,0.833758,0.839003,0.828578,6.000000,0.792952,0.719388,0.836795,0.864182,0.811091,7.000000,0.782673
DeepCrack_11296-19.jpg,0.775681,0.873672,0.785771,0.983716,2.000000,0.977011,0.785676,0.879976,0.800436,0.977069,2.000000,0.974713
DeepCrack_11296-4.jpg,0.770043,0.870084,0.962583,0.793804,4.000000,0.880546,0.754149,0.859846,0.964915,0.775411,6.000000,0.879408
DeepCrack_11296-7.jpg,0.862350,0.926088,0.889706,0.965572,1.000000,1.000000,0.868007,0.929340,0.904947,0.955084,1.000000,0.998270
DeepCrack_11301-6.jpg,0.881561,0.937053,0.975755,0.901304,10.000000,0.912791,0.879292,0.935770,0.977303,0.897623,6.000000,0.912791
DeepCrack_11304.jpg,0.796588,0.886778,0.891408,0.882197,1.000000,0.777948,0.801031,0.889525,0.908559,0.871273,2.000000,0.777948
DeepCrack_7Q3A9060-3.jpg,0.770506,0.870380,0.785411,0.975963,1.000000,0.965706,0.780248,0.876561,0.797185,0.973492,1.000000,0.964335
DeepCrack_7Q3A9060-9.jpg,0.840827,0.913532,0.845846,0.992993,1.000000,0.996852,0.844567,0.915735,0.852691,0.988845,1.000000,0.996852
DeepCrack_7Q3A9064-12.jpg,0.854253,0.921398,0.970229,0.877248,1.000000,0.829887,0.852206,0.920207,0.976016,0.870434,1.000000,0.828008
DeepCrack_7Q3A9064-17.jpg,0.901878,0.948408,0.969939,0.927812,1.000000,0.960100,0.899766,0.947239,0.976618,0.919575,1.000000,0.955112
DeepCrack_7Q3A9064-19.jpg,0.800610,0.889265,0.929444,0.852416,1.000000,0.889952,0.794703,0.885609,0.936783,0.839737,1.000000,0.883971
DeepCrack_7Q3A9064-20.jpg,0.748304,0.856034,0.807854,0.910326,2.000000,0.902961,0.754608,0.860144,0.822979,0.900825,3.000000,0.904605
DeepCrack_IMG109-1.jpg,0.548828,0.708701,0.549257,0.998579,1.000000,1.000000,0.575000,0.730159,0.575944,0.997157,1.000000,1.000000
DeepCrack_IMG11-6.jpg,0.322317,0.487503,0.322422,0.998986,1.000000,1.000000,0.344888,0.512887,0.345009,0.998986,1.000000,1.000000
DeepCrack_IMG14-1.jpg,0.440023,0.611133,0.451479,0.945477,1.000000,0.987500,0.446108,0.616977,0.463308,0.923172,2.000000,0.982500
DeepCrack_IMG14-3.jpg,0.360518,0.529972,0.384240,0.853791,5.000000,0.896936,0.355083,0.524076,0.379870,0.844765,6.000000,0.891365
DeepCrack_IMG25-6.jpg,0.627203,0.770897,0.647665,0.952044,1.000000,0.991266,0.633980,0.775995,0.660752,0.939929,1.000000,0.986900
DeepCrack_IMG27-3.jpg,0.633967,0.775985,0.688033,0.889719,6.000000,0.930943,0.634912,0.776693,0.696807,0.877268,5.000000,0.926959
DeepCrack_IMG27-7.jpg,0.734480,0.846916,0.766890,0.945591,3.000000,0.983437,0.731281,0.844786,0.775824,0.927205,5.000000,0.981366
DeepCrack_IMG27-8.jpg,0.702173,0.825031,0.720930,0.964271,3.000000,0.985714,0.708188,0.829169,0.740741,0.941572,3.000000,0.985714
DeepCrack_IMG27-9.jpg,0.642625,0.782437,0.665671,0.948882,3.000000,0.983740,0.656520,0.792650,0.690514,0.930245,3.000000,0.985772
DeepCrack_IMG33-12.jpg,0.549415,0.709190,0.618508,0.831031,3.000000,0.802228,0.559558,0.717585,0.634704,0.825363,5.000000,0.800836
DeepCrack_IMG33-16.jpg,0.662113,0.796713,0.682841,0.956164,2.000000,0.977513,0.675353,0.806221,0.703326,0.944384,2.000000,0.973545
DeepCrack_IMG33-9.jpg,0.686481,0.814099,0.705816,0.961627,1.000000,0.964194,0.697122,0.821534,0.719435,0.957406,1.000000,0.962916
DeepCrack_IMG36-2.jpg,0.409682,0.581240,0.409682,1.000000,1.000000,1.000000,0.437436,0.608633,0.437661,0.998824,1.000000,1.000000
DeepCrack_IMG_6469-2.jpg,0.813099,0.896916,0.875943,0.918919,1.000000,0.898343,0.816529,0.898999,0.885465,0.912953,1.000000,0.899448
DeepCrack_IMG_6472-1.jpg,0.790943,0.883270,0.796664,0.991003,1.000000,1.000000,0.799906,0.888831,0.807784,0.987955,1.000000,1.000000
DeepCrack_IMG_6514-3.jpg,0.679404,0.809102,0.746233,0.883537,4.000000,0.828045,0.686200,0.813901,0.757912,0.878823,3.000000,0.830092
DeepCrack_IMG_6516-1.jpg,0.796071,0.886458,0.896733,0.876416,13.000000,0.656281,0.800042,0.888915,0.900928,0.877217,9.000000,0.659296
DeepCrack_IMG_6522-1.jpg,0.621863,0.766850,0.660238,0.914522,4.000000,0.909814,0.630123,0.773099,0.671480,0.910960,5.000000,0.908930
DeepCrack_IMG_6537-1.jpg,0.698645,0.822591,0.756523,0.901302,5.000000,0.923642,0.714264,0.833318,0.776603,0.898970,5.000000,0.935389
Eugen_Muller_4470_327_315_563_732.jpg,0.604711,0.753670,0.655087,0.887179,2.000000,0.776489,0.612858,0.759965,0.667567,0.882051,2.000000,0.765946
Eugen_Muller_7723_0_0_714_429.jpg,0.661631,0.796363,0.700895,0.921940,1.000000,0.831546,0.673897,0.805183,0.721445,0.910913,1.000000,0.806987
Eugen_Muller_8980a_123_420_527_438.jpg,0.510114,0.675597,0.548548,0.879236,2.000000,0.785918,0.515587,0.680379,0.558711,0.869790,2.000000,0.772198
Eugen_Muller_8980a_25_22_747_752.jpg,0.549447,0.709217,0.669615,0.753796,8.000000,0.601322,0.546928,0.707115,0.684075,0.731761,9.000000,0.577879
Eugen_Muller_8980_79_365_456_521.jpg,0.629896,0.772928,0.690978,0.876931,3.000000,0.736731,0.639868,0.780389,0.713323,0.861375,3.000000,0.705580
Eugen_Muller_9360_329_209_632_479.jpg,0.551198,0.710674,0.597481,0.876781,1.000000,0.799167,0.555296,0.714072,0.605056,0.871005,1.000000,0.787598
Eugen_Muller_9360_7_26_751_632.jpg,0.558576,0.716777,0.610862,0.867126,3.000000,0.801831,0.566658,0.723397,0.623516,0.861381,3.000000,0.792205
Eugen_Muller_9360_99_556_518_594.jpg,0.577156,0.731895,0.610103,0.914440,1.000000,0.827153,0.581353,0.735261,0.618560,0.906235,1.000000,0.812892
forest_003.jpg,0.309543,0.472750,0.311542,0.979695,1.000000,0.976440,0.328931,0.495030,0.331188,0.979695,2.000000,0.976440
forest_006.jpg,0.351006,0.519621,0.351774,0.993819,1.000000,0.991968,0.373981,0.544376,0.375042,0.992494,1.000000,0.989960
forest_018.jpg,0.465926,0.635675,0.469341,0.984628,1.000000,0.987903,0.489198,0.656996,0.494086,0.980178,1.000000,0.985887
forest_022.jpg,0.592114,0.743808,0.598833,0.981403,1.000000,0.992547,0.634863,0.776656,0.648658,0.967588,1.000000,0.991304
forest_038.jpg,0.297210,0.458230,0.298125,0.989786,1.000000,0.982669,0.323957,0.489377,0.325466,0.985895,1.000000,0.980936
forest_048.jpg,0.218503,0.358642,0.235628,0.750411,1.000000,0.623888,0.226708,0.369620,0.245329,0.749179,1.000000,0.621347
forest_054.jpg,0.415395,0.586967,0.418402,0.982996,1.000000,1.000000,0.451794,0.622394,0.457380,0.973678,2.000000,0.996040
forest_069.jpg,0.352472,0.521226,0.353035,0.995495,1.000000,1.000000,0.379796,0.550511,0.380810,0.993038,1.000000,0.996516
forest_076.jpg,0.374356,0.544773,0.377331,0.979379,1.000000,0.982143,0.409253,0.580808,0.413104,0.977729,1.000000,0.978571
forest_082.jpg,0.241421,0.388942,0.255238,0.816832,1.000000,0.832090,0.251041,0.401332,0.266352,0.813681,1.000000,0.832090
forest_083.jpg,0.539452,0.700837,0.560552,0.934775,1.000000,0.944637,0.556671,0.715207,0.581604,0.928497,1.000000,0.941176
forest_087.jpg,0.230679,0.374881,0.238389,0.877037,2.000000,0.876866,0.240043,0.387153,0.248562,0.875062,2.000000,0.873134
forest_091.jpg,0.424835,0.596329,0.433636,0.954407,5.000000,0.933740,0.447081,0.617907,0.457378,0.952056,5.000000,0.937228
forest_094.jpg,0.417504,0.589069,0.418064,0.996802,1.000000,1.000000,0.436580,0.607805,0.437295,0.996269,1.000000,1.000000
forest_098.jpg,0.577698,0.732330,0.587664,0.971480,1.000000,0.965461,0.597271,0.747864,0.609477,0.967558,1.000000,0.965461
forest_104.jpg,0.233524,0.378629,0.234964,0.974432,1.000000,0.964000,0.241992,0.389684,0.243539,0.974432,1.000000,0.964000
forest_109.jpg,0.431561,0.602924,0.462554,0.865606,2.000000,0.844113,0.456311,0.626667,0.493199,0.859174,2.000000,0.842454
forest_117.jpg,0.387749,0.558817,0.391512,0.975812,1.000000,0.964639,0.410151,0.581712,0.415150,0.971480,1.000000,0.961810
GAPS384_test_0005_541_641.jpg,0.818609,0.900258,0.945711,0.858974,1.000000,0.988095,0.780651,0.876815,0.964497,0.803748,1.000000,0.988095
GAPS384_test_0016_541_1.jpg,0.633428,0.775581,0.938115,0.661051,1.000000,1.000000,0.607862,0.756112,0.949102,0.628345,1.000000,0.990291
GAPS384_test_0016_541_641.jpg,0.604680,0.753646,0.964272,0.618538,2.000000,0.897906,0.565098,0.722124,0.971170,0.574739,4.000000,0.874346
GAPS384_test_0040_541_1.jpg,0.264151,0.417910,0.310548,0.638734,1.000000,0.760417,0.257895,0.410042,0.301937,0.638734,1.000000,0.770833
GAPS384_test_0042_541_1.jpg,0.488040,0.655950,0.921188,0.509306,1.000000,0.765517,0.490649,0.658303,0.924021,0.511277,1.000000,0.772414
GAPS384_test_0058_1_1.jpg,0.358586,0.527881,0.964058,0.363445,3.000000,0.752083,0.328076,0.494062,0.965412,0.331978,3.000000,0.714583
GAPS384_test_0203_1_1.jpg,0.624891,0.769148,0.705825,0.844954,1.000000,0.948187,0.630580,0.773443,0.723246,0.831127,1.000000,0.943005
GAPS384_test_0203_541_1.jpg,0.535461,0.697460,0.576061,0.883687,1.000000,0.973684,0.557638,0.716005,0.608074,0.870519,1.000000,0.968421
GAPS384_test_0274_541_1.jpg,0.414933,0.586505,0.516768,0.678000,1.000000,0.660040,0.419137,0.590692,0.540956,0.650500,1.000000,0.658052
GAPS384_train_0423_1_1.jpg,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
GAPS384_train_0449_1_1.jpg,0.466932,0.636611,0.569762,0.721231,6.000000,0.773067,0.472509,0.641774,0.590088,0.703385,7.000000,0.763092
GAPS384_train_0455_541_1.jpg,0.369818,0.539952,0.510283,0.573285,2.000000,0.673511,0.371777,0.542037,0.514601,0.572563,2.000000,0.673511
GAPS384_train_0503_541_1.jpg,0.601483,0.751158,0.603927,0.993318,1.000000,1.000000,0.628592,0.771945,0.639153,0.974388,1.000000,1.000000
GAPS384_train_0514_541_1.jpg,0.502871,0.669214,0.648334,0.691483,7.000000,0.744382,0.508645,0.674307,0.639212,0.713480,4.000000,0.766854
GAPS384_train_0516_541_641.jpg,0.151200,0.262683,0.186907,0.441793,9.000000,0.487805,0.153812,0.266615,0.181533,0.501808,12.000000,0.545732
GAPS384_train_0533_541_1.jpg,0.550255,0.709889,0.758621,0.667041,2.000000,0.674757,0.546367,0.706646,0.786107,0.641774,2.000000,0.667476
GAPS384_train_0538_541_1.jpg,0.663934,0.798030,0.684507,0.956693,2.000000,1.000000,0.683608,0.812075,0.714820,0.939961,2.000000,1.000000
GAPS384_train_0542_1_641.jpg,0.559519,0.717554,0.779412,0.664792,3.000000,0.746781,0.559481,0.717522,0.770606,0.671280,2.000000,0.757511
GAPS384_train_0544_541_1.jpg,0.131862,0.233000,0.202609,0.274118,6.000000,0.268519,0.131536,0.232492,0.195356,0.287059,7.000000,0.287037
GAPS384_train_0552_1_641.jpg,0.205191,0.340512,0.208147,0.935268,8.000000,0.935223,0.196763,0.328825,0.198832,0.949777,3.000000,0.935223
GAPS384_train_0559_541_641.jpg,0.669034,0.801702,0.720892,0.902917,1.000000,0.968288,0.677317,0.807620,0.737767,0.892083,1.000000,0.964059
GAPS384_train_0597_1_1.jpg,0.623850,0.768359,0.853340,0.698771,4.000000,0.857447,0.619235,0.764849,0.863410,0.686484,4.000000,0.855319
GAPS384_train_0599_1_1.jpg,0.420791,0.592333,0.583963,0.600947,5.000000,0.748227,0.429307,0.600721,0.582407,0.620223,6.000000,0.769504
GAPS384_train_0607_541_641.jpg,0.540630,0.701830,0.612337,0.821958,16.000000,0.866837,0.541746,0.702769,0.609846,0.829101,18.000000,0.879641
GAPS384_train_0608_1_1.jpg,0.342736,0.510504,0.738041,0.390205,18.000000,0.425397,0.382231,0.553064,0.728825,0.445604,16.000000,0.493651
GAPS384_train_0609_541_641.jpg,0.500000,0.666667,0.701240,0.635342,2.000000,0.762821,0.501209,0.667740,0.703620,0.635342,3.000000,0.775641
GAPS384_train_0641_1_1.jpg,0.270144,0.425375,0.276384,0.922872,11.000000,0.955285,0.272513,0.428307,0.278986,0.921543,15.000000,0.947154
GAPS384_train_0641_541_641.jpg,0.527073,0.690305,0.607860,0.798623,4.000000,0.802247,0.536826,0.698617,0.613449,0.811245,3.000000,0.811236
GAPS384_train_0649_1_641.jpg,0.401153,0.572604,0.598770,0.548629,2.000000,0.603361,0.399774,0.571198,0.618007,0.530980,2.000000,0.600000
GAPS384_train_0664_1_1.jpg,0.481452,0.649973,0.498774,0.932722,2.000000,0.961538,0.486747,0.654781,0.506266,0.926606,2.000000,0.961538
GAPS384_train_0664_541_641.jpg,0.499240,0.665990,0.524361,0.912439,5.000000,0.940984,0.494772,0.662003,0.516771,0.920778,5.000000,0.944262
GAPS384_train_0680_541_641.jpg,0.568526,0.724918,0.634321,0.845705,12.000000,0.900662,0.571225,0.727108,0.634996,0.850477,11.000000,0.906181
GAPS384_train_0681_541_641.jpg,0.479786,0.648453,0.517840,0.867178,9.000000,0.875190,0.483318,0.651672,0.522544,0.865563,7.000000,0.875190
GAPS384_train_0690_541_1.jpg,0.536256,0.698134,0.657761,0.743786,11.000000,0.807284,0.531589,0.694166,0.632589,0.769025,9.000000,0.837633
GAPS384_train_0695_541_1.jpg,0.602450,0.751911,0.652838,0.886435,9.000000,0.914339,0.605695,0.754433,0.659144,0.881929,10.000000,0.912477
GAPS384_train_0698_1_641.jpg,0.611387,0.758833,0.709824,0.815111,6.000000,0.851852,0.616446,0.762717,0.721291,0.809192,5.000000,0.851852
GAPS384_train_0700_1_1.jpg,0.472793,0.642036,0.661624,0.623574,7.000000,0.708185,0.480839,0.649414,0.667671,0.632129,6.000000,0.717082
GAPS384_train_0799_541_1.jpg,0.468382,0.637956,0.513312,0.842545,5.000000,0.851441,0.481771,0.650264,0.533581,0.832262,5.000000,0.842572
GAPS384_train_0809_541_1.jpg,0.468123,0.637716,0.488783,0.917184,1.000000,0.919622,0.473647,0.642823,0.494608,0.917874,2.000000,0.919622
GAPS384_train_0918_1_641.jpg,0.519313,0.683616,0.654408,0.715553,1.000000,0.767380,0.517627,0.682153,0.654704,0.712005,2.000000,0.772727
GAPS384_train_0922_1_641.jpg,0.413349,0.584921,0.432368,0.903814,3.000000,0.901070,0.404490,0.575996,0.421073,0.911277,1.000000,0.903743
GAPS384_train_0942_541_1.jpg,0.385862,0.556855,0.462993,0.698452,6.000000,0.770035,0.387540,0.558600,0.469478,0.689487,6.000000,0.770035
GAPS384_train_0959_1_641.jpg,0.515057,0.679917,0.546700,0.898976,4.000000,0.991935,0.495855,0.662972,0.525349,0.898294,3.000000,0.991935
GAPS384_train_0961_1_1.jpg,0.254555,0.405809,0.265716,0.858362,1.000000,0.955882,0.257026,0.408943,0.268410,0.858362,1.000000,0.970588
GAPS384_train_0996_1_641.jpg,0.295395,0.456069,0.302451,0.926798,1.000000,0.991561,0.300187,0.461760,0.308184,0.920433,1.000000,0.991561
GAPS384_train_1010_541_641.jpg,0.569049,0.725342,0.751192,0.701212,5.000000,0.910638,0.556747,0.715270,0.753560,0.680683,10.000000,0.893617
GAPS384_train_1015_1_641.jpg,0.609835,0.757637,0.767508,0.748016,2.000000,0.932927,0.586625,0.739463,0.730725,0.748413,1.000000,0.929878
GAPS384_train_1028_1_1.jpg,0.206461,0.342260,0.223002,0.735695,6.000000,0.785185,0.193566,0.324350,0.210261,0.709128,7.000000,0.785185
GAPS384_train_1048_1_1.jpg,0.377673,0.548277,0.848093,0.405076,8.000000,0.524259,0.375534,0.546019,0.857541,0.400521,9.000000,0.529650
GAPS384_train_1048_541_1.jpg,0.399582,0.571002,0.878181,0.423031,16.000000,0.613788,0.401996,0.573463,0.881593,0.424940,14.000000,0.619718
GAPS384_train_1085_541_1.jpg,0.679565,0.809216,0.766552,0.856908,2.000000,0.925926,0.685689,0.813542,0.774802,0.856360,2.000000,0.922222
GAPS384_train_1117_1_1.jpg,0.337625,0.504812,0.429931,0.611278,2.000000,0.782609,0.336785,0.503874,0.428571,0.611278,2.000000,0.787440
GAPS384_train_1120_541_641.jpg,0.531649,0.694218,0.868731,0.578090,6.000000,0.713666,0.495993,0.663095,0.875327,0.533695,6.000000,0.674620
GAPS384_train_1124_1_641.jpg,0.678017,0.808117,0.931224,0.713759,1.000000,0.705521,0.649669,0.787635,0.952167,0.671587,1.000000,0.687117
GAPS384_train_1126_541_1.jpg,0.546552,0.706800,0.625247,0.812821,2.000000,0.941606,0.552407,0.711678,0.623027,0.829744,2.000000,0.951338
GAPS384_train_1128_541_1.jpg,0.083405,0.153968,0.117032,0.224967,10.000000,0.246753,0.083550,0.154216,0.121361,0.211462,8.000000,0.235931
GAPS384_train_1171_541_641.jpg,0.703417,0.825889,0.789328,0.866002,1.000000,0.988739,0.702645,0.825357,0.799837,0.852559,1.000000,0.988739
GAPS384_train_1172_541_641.jpg,0.572459,0.728107,0.651386,0.825314,1.000000,0.945055,0.573990,0.729344,0.657501,0.818812,1.000000,0.945055
GAPS384_train_1173_541_1.jpg,0.615453,0.761958,0.750182,0.774109,2.000000,0.949153,0.618281,0.764121,0.764264,0.763977,2.000000,0.951271
GAPS384_train_1173_541_641.jpg,0.628324,0.771743,0.670427,0.909133,1.000000,0.967177,0.632462,0.774857,0.675396,0.908669,1.000000,0.969365
GAPS384_train_1183_541_1.jpg,0.396962,0.568322,0.415254,0.900115,5.000000,0.938028,0.398378,0.569772,0.416314,0.902411,6.000000,0.938028
GAPS384_train_1187_1_1.jpg,0.492477,0.659946,0.551129,0.822304,1.000000,0.972705,0.489267,0.657058,0.552676,0.810049,1.000000,0.972705
GAPS384_train_1218_541_1.jpg,0.429024,0.600443,0.436493,0.961648,1.000000,1.000000,0.436684,0.607905,0.446894,0.950284,1.000000,1.000000
GAPS384_train_1238_1_1.jpg,0.453374,0.623891,0.531501,0.755159,13.000000,0.853631,0.447153,0.617976,0.534979,0.731456,9.000000,0.835754
GAPS384_train_1247_541_1.jpg,0.565376,0.722352,0.595843,0.917062,2.000000,0.972973,0.550108,0.709767,0.584227,0.904028,4.000000,0.963964
